group,names,scores,logfoldchanges,pvals,pvals_adj
9,PLD3,1.2700858,,0.20405406936377024,0.9998109772168849
9,IRX5,1.2685503,,0.20460150585894132,0.9998109772168849
9,SLC2A10,1.2657282,,0.2056103893865826,0.9998109772168849
9,MT1M,1.2530291,,0.21019510949917408,0.9998109772168849
9,SYNM,1.2255495,,0.22036827254392521,0.9998109772168849
9,STMN1,1.2233914,,0.22118189181574321,0.9998109772168849
9,PTPRK,1.2036436,,0.22872736088481538,0.9998109772168849
9,CASZ1,1.2031009,,0.22893727728087265,0.9998109772168849
9,AP4B1,1.1890482,,0.23442069530407483,0.9998109772168849
9,FAM160B1,1.1884289,,0.23466447666654622,0.9998109772168849
9,HMBOX1,1.1867434,,0.23532887323638407,0.9998109772168849
9,DHCR24,1.183982,,0.2364202012595531,0.9998109772168849
9,STEAP4,1.1834648,,0.23662498594048276,0.9998109772168849
9,TULP3,1.1807768,,0.23769138040986137,0.9998109772168849
9,UPF1,1.180183,,0.23792740676684,0.9998109772168849
9,SOCS1,1.1785741,,0.23856779373792836,0.9998109772168849
9,PPP1R12B,1.1772908,,0.23907944994597785,0.9998109772168849
9,ZNF680,1.168282,,0.24269302066463938,0.9998109772168849
9,CDC42EP5,1.1580378,,0.2468486076271188,0.9998109772168849
9,CLASRP,1.1552062,,0.24800599576874605,0.9998109772168849
9,PTN,1.1509827,,0.2497393388900565,0.9998109772168849
9,IER5L,1.1490322,,0.2505426978961437,0.9998109772168849
9,NR2F1,1.1411057,,0.2538259689015756,0.9998109772168849
9,ZNF12,1.1300888,,0.25843878361296424,0.9998109772168849
9,EPN2,1.1184081,,0.26339274409443036,0.9998109772168849
9,ZNF689,1.1153594,,0.26469644203162956,0.9998109772168849
9,CAMK2N1,1.1131918,,0.26562606528687327,0.9998109772168849
9,HLA-DPB1,1.1129748,,0.2657192882257746,0.9998109772168849
9,PCED1A,1.1113019,,0.266438408890026,0.9998109772168849
9,EPHB4,1.1107688,,0.26666787544716,0.9998109772168849
9,C9ORF69,1.1070147,,0.2682876093024218,0.9998109772168849
9,BAG3,1.1033466,,0.2698766703505038,0.9998109772168849
9,LMO4,1.100531,,0.27110084342608254,0.9998109772168849
9,LMF2,1.0988773,,0.2718215729542498,0.9998109772168849
9,RP11-138A9.1,1.0981336,,0.27214618950708114,0.9998109772168849
9,CDC123,1.0874902,,0.276820202745661,0.9998109772168849
9,ZBTB16,1.0776578,,0.2811864779186314,0.9998109772168849
9,SSPN,1.076167,,0.2818525662946568,0.9998109772168849
9,USP54,1.0640106,,0.28732390469729807,0.9998109772168849
9,ADGRG1,1.0570161,,0.2905042102740326,0.9998109772168849
9,CD14,1.0453832,,0.295845864723441,0.9998109772168849
9,CHRDL1,1.0411757,,0.2977939806285089,0.9998109772168849
9,ANO8,1.0351263,,0.3006099412753733,0.9998109772168849
9,METTL17,1.0343665,,0.30096485825722397,0.9998109772168849
9,CETN2,1.0306858,,0.3026882175557005,0.9998109772168849
9,THBS2,1.0270656,,0.30438956736163414,0.9998109772168849
9,FBLN7,1.0207863,,0.30735570522326017,0.9998109772168849
9,NMT2,1.0190816,,0.3081642422832409,0.9998109772168849
9,HBA2,1.0188261,,0.30828549251141246,0.9998109772168849
9,PTGDS,1.0170959,,0.309107793855001,0.9998109772168849
9,MEG3,1.0059004,,0.31446348683206116,0.9998109772168849
9,RBM22,1.00372,,0.3155135823018751,0.9998109772168849
9,SCGB3A1,1.0023729,,0.3161635466503938,0.9998109772168849
9,COQ4,1.0016737,,0.3165011965866772,0.9998109772168849
9,DUSP4,1.001562,,0.31655518082733924,0.9998109772168849
9,RABL6,1.0012492,,0.31670636884210757,0.9998109772168849
9,FASTK,0.9978238,,0.318364821732408,0.9998109772168849
9,UTP14C,0.9956817,,0.3194048200800489,0.9998109772168849
9,SCGB2A2,0.98402965,,0.32510092841491056,0.9998109772168849
9,MRC1,0.9812715,,0.3264588831352875,0.9998109772168849
9,SMTN,0.98126507,,0.32646203081862557,0.9998109772168849
9,DNAJB1,0.97766095,,0.32824204555010605,0.9998109772168849
9,SBNO1,0.96316135,,0.33546656939153296,0.9998109772168849
9,NECTIN3,0.95330656,,0.3404347641398596,0.9998109772168849
9,GK5,0.9498333,,0.34219696181550374,0.9998109772168849
9,CHD7,0.9457439,,0.34427921924901284,0.9998109772168849
9,SCML4,0.9442978,,0.3450174992775036,0.9998109772168849
9,YY1AP1,0.93647015,,0.3490311691207849,0.9998109772168849
9,MCAM,0.9281254,,0.3533425358002694,0.9998109772168849
9,NGDN,0.92393386,,0.3555207652180683,0.9998109772168849
9,AIF1L,0.92360824,,0.35569033416955287,0.9998109772168849
9,NR2F6,0.9225324,,0.3562509393090024,0.9998109772168849
9,ZNF683,0.9160264,,0.3596530452406963,0.9998109772168849
9,NES,0.91443664,,0.36048746699747913,0.9998109772168849
9,SLC35A4,0.9129043,,0.36129287784286046,0.9998109772168849
9,ADCY1,0.9102036,,0.3627151589835491,0.9998109772168849
9,IFT88,0.9087255,,0.3634950291366734,0.9998109772168849
9,FXR2,0.9063664,,0.36474196103625933,0.9998109772168849
9,ATP8B1,0.9045595,,0.3656987910558729,0.9998109772168849
9,TRGC2,0.9036848,,0.36616255372639117,0.9998109772168849
9,TSPAN9,0.9031485,,0.3664470859263702,0.9998109772168849
9,SGK223,0.9025611,,0.36675887460135503,0.9998109772168849
9,SEMA3G,0.89962095,,0.3683219971285594,0.9998109772168849
9,RIPK1,0.89892185,,0.36869429359064076,0.9998109772168849
9,PKD2,0.89512616,,0.37071965823801,0.9998109772168849
9,OSBPL5,0.89390665,,0.3713718274605934,0.9998109772168849
9,CSTB,0.8878859,,0.3746021211166011,0.9998109772168849
9,S100A9,0.886676,,0.37525335296034557,0.9998109772168849
9,WDR86,0.8862738,,0.375470012311408,0.9998109772168849
9,FBXO32,0.8846904,,0.3763236440860227,0.9998109772168849
9,HLA-DRB5,0.8844414,,0.37645799346414033,0.9998109772168849
9,PBX4,0.88424987,,0.37656135927545065,0.9998109772168849
9,ARHGAP21,0.8820886,,0.3777288832955086,0.9998109772168849
9,PEG10,0.8819833,,0.3777858505791276,0.9998109772168849
9,BDP1,0.87535596,,0.38138024551898175,0.9998109772168849
9,IPO11,0.872435,,0.3829711223439304,0.9998109772168849
9,R3HCC1L,0.8719306,,0.3832462422159888,0.9998109772168849
9,ITPRIPL2,0.8660471,,0.3864643282803586,0.9998109772168849
9,HOXB4,0.8657502,,0.3866271527134264,0.9998109772168849
9,ZFYVE27,0.8560391,,0.3919761420807292,0.9998109772168849
9,DDX19B,0.85343415,,0.393418580335993,0.9998109772168849
9,CMA1,0.84968317,,0.3955012596235862,0.9998109772168849
9,F2R,0.84559697,,0.39777761653403965,0.9998109772168849
9,STARD9,0.8406393,,0.40055005556138,0.9998109772168849
9,CREB3L4,0.83461213,,0.40393613415375507,0.9998109772168849
9,COMMD4,0.83360016,,0.4045063406198496,0.9998109772168849
9,C12ORF65,0.8327446,,0.4049887833142426,0.9998109772168849
9,CX3CR1,0.83256584,,0.40508963566906664,0.9998109772168849
9,THY1,0.8301652,,0.40644539263267565,0.9998109772168849
9,BCAT2,0.8276528,,0.407867146314948,0.9998109772168849
9,TARSL2,0.8260598,,0.4087701473022888,0.9998109772168849
9,MS4A7,0.8254852,,0.4090961709737344,0.9998109772168849
9,XPO6,0.8228835,,0.41057426895015126,0.9998109772168849
9,TBC1D16,0.82182044,,0.4111791152651296,0.9998109772168849
9,KIAA1211L,0.82101274,,0.4116390065666332,0.9998109772168849
9,PLXDC1,0.8209425,,0.4116790115326108,0.9998109772168849
9,ABHD11,0.8181748,,0.41325740682398715,0.9998109772168849
9,C11ORF57,0.8108962,,0.41742527196854484,0.9998109772168849
9,THSD7A,0.80745167,,0.41940630126020084,0.9998109772168849
9,LRP2,0.8067462,,0.4198127352924038,0.9998109772168849
9,FRY,0.80146605,,0.42286189530984375,0.9998109772168849
9,CYB5D2,0.79969746,,0.42388609043487957,0.9998109772168849
9,YIF1A,0.7994772,,0.4240137541803375,0.9998109772168849
9,ZNF595,0.7987909,,0.42441169117825484,0.9998109772168849
9,TJP1,0.7933415,,0.42757886475902185,0.9998109772168849
9,GADD45G,0.79182833,,0.4284607616234608,0.9998109772168849
9,LIF,0.7893511,,0.4299068241447128,0.9998109772168849
9,H2AFX,0.78628963,,0.43169781398876805,0.9998109772168849
9,TAGAP,0.78560966,,0.432096190273797,0.9998109772168849
9,JMJD4,0.7821077,,0.43415129137850517,0.9998109772168849
9,NT5C3B,0.7775969,,0.436806685928797,0.9998109772168849
9,AARD,0.7764093,,0.4375073231089769,0.9998109772168849
9,DTX2,0.77168787,,0.44029930991514965,0.9998109772168849
9,KIF13B,0.7716655,,0.44031254843773915,0.9998109772168849
9,ERBB2,0.7695586,,0.44156177709282995,0.9998109772168849
9,SLC25A42,0.7669345,,0.4431204689349628,0.9998109772168849
9,VWA5A,0.765865,,0.4437566030980854,0.9998109772168849
9,CXCL2,0.76469344,,0.4444541006011349,0.9998109772168849
9,GBA2,0.76390815,,0.44492198298394336,0.9998109772168849
9,ITGAE,0.7603263,,0.4470595419698299,0.9998109772168849
9,EPHA1,0.75786823,,0.4485298678494317,0.9998109772168849
9,TRMU,0.7558379,,0.44974638648833476,0.9998109772168849
9,SMAD3,0.7557517,,0.4497980725036447,0.9998109772168849
9,LYVE1,0.7557166,,0.44981913073444146,0.9998109772168849
9,CRACR2B,0.7552665,,0.45008910845378547,0.9998109772168849
9,C8ORF82,0.7500949,,0.4531975604193649,0.9998109772168849
9,DKK3,0.7475059,,0.45475824556379396,0.9998109772168849
9,TEF,0.7394963,,0.45960567914450334,0.9998109772168849
9,ANKRD46,0.7385163,,0.46020078890694105,0.9998109772168849
9,TADA2A,0.73189855,,0.4642304985072959,0.9998109772168849
9,HKR1,0.73180914,,0.464285061876501,0.9998109772168849
9,CHPF2,0.7316336,,0.4643922503143937,0.9998109772168849
9,TEPSIN,0.730379,,0.46515856106793985,0.9998109772168849
9,CTB-50L17.10,0.72794324,,0.46664834032165625,0.9998109772168849
9,SESN2,0.72683865,,0.4673247867343686,0.9998109772168849
9,BCORL1,0.7224875,,0.46999479817131584,0.9998109772168849
9,TXNDC11,0.71713394,,0.4732914436766805,0.9998109772168849
9,RPP25L,0.715873,,0.47406978130497734,0.9998109772168849
9,ZXDC,0.71513236,,0.47452725921644545,0.9998109772168849
9,EXOC6,0.7137341,,0.4753916065754509,0.9998109772168849
9,CCL3L3,0.7102385,,0.47755624890011106,0.9998109772168849
9,CTSL,0.70278436,,0.4821901301570891,0.9998109772168849
9,KANK3,0.7026152,,0.4822955933169927,0.9998109772168849
9,MMP24-AS1,0.7023534,,0.4824587874392414,0.9998109772168849
9,ABCC10,0.7002273,,0.48378535322203053,0.9998109772168849
9,SOX10,0.69341165,,0.4880512406279719,0.9998109772168849
9,HOXD8,0.6920006,,0.488936917521789,0.9998109772168849
9,SCN4B,0.69129515,,0.48938008048283,0.9998109772168849
9,UBL3,0.6902481,,0.49003820500682294,0.9998109772168849
9,CYP4F12,0.68917865,,0.4907108660409514,0.9998109772168849
9,GALNT10,0.6864779,,0.4924117929427624,0.9998109772168849
9,ANKZF1,0.68645555,,0.4924258799815795,0.9998109772168849
9,C5AR2,0.68613315,,0.4926291598781072,0.9998109772168849
9,CLIC5,0.6857341,,0.4928808061841773,0.9998109772168849
9,MRPS31,0.6844827,,0.4936704155357404,0.9998109772168849
9,FBXO17,0.68353456,,0.4942691160496723,0.9998109772168849
9,LPL,0.68099666,,0.49587360739935926,0.9998109772168849
9,PTGS2,0.68007725,,0.49645554222938604,0.9998109772168849
9,ANXA3,0.68000704,,0.4965000105515254,0.9998109772168849
9,ARHGEF25,0.6793015,,0.49694683286345587,0.9998109772168849
9,CDK12,0.6755856,,0.4993037640224246,0.9998109772168849
9,C6ORF47,0.67236775,,0.5013496049581249,0.9998109772168849
9,ITGA2,0.6715409,,0.501875988441541,0.9998109772168849
9,CCDC191,0.6711738,,0.5021098045719937,0.9998109772168849
9,ZSCAN18,0.6707365,,0.5023884259516189,0.9998109772168849
9,SGCE,0.6694244,,0.5032247804416798,0.9998109772168849
9,DHX38,0.66574043,,0.5055770108306845,0.9998109772168849
9,RHOBTB2,0.6657245,,0.50558721505036,0.9998109772168849
9,DMKN,0.6644859,,0.506379393066112,0.9998109772168849
9,PLEKHH2,0.6644859,,0.506379393066112,0.9998109772168849
9,CORO2A,0.6622289,,0.50782454873635,0.9998109772168849
9,RBFA,0.66066146,,0.5088294579685169,0.9998109772168849
9,TBL2,0.6595122,,0.5095669165869635,0.9998109772168849
9,HSBP1L1,0.6580405,,0.5105120897232962,0.9998109772168849
9,GPNMB,0.65794474,,0.5105736294852831,0.9998109772168849
9,FADD,0.65626556,,0.511653256412129,0.9998109772168849
9,ATG16L2,0.6540756,,0.5130630753008718,0.9998109772168849
9,TGFBI,0.6537245,,0.5132893276573056,0.9998109772168849
9,TMEM44,0.6527157,,0.5139395778655216,0.9998109772168849
9,FOXRED2,0.6521315,,0.5143163426750891,0.9998109772168849
9,CPT2,0.64978194,,0.5158330862622733,0.9998109772168849
9,METRN,0.6479495,,0.5170175900504224,0.9998109772168849
9,METTL4,0.6475537,,0.5172736607986308,0.9998109772168849
9,TXNDC16,0.6458139,,0.5183999110698426,0.9998109772168849
9,ATAD5,0.64361435,,0.5198255513318908,0.9998109772168849
9,PTPN13,0.6428354,,0.520330906948453,0.9998109772168849
9,CLCN6,0.64131266,,0.521319566643428,0.9998109772168849
9,SIGLEC10,0.6409583,,0.5215497707012768,0.9998109772168849
9,IMMP2L,0.6406614,,0.521742684630942,0.9998109772168849
9,PDGFD,0.6397771,,0.5223174951200102,0.9998109772168849
9,DACH1,0.6390876,,0.5227659485306708,0.9998109772168849
9,PKN3,0.6370477,,0.5240937800742795,0.9998109772168849
9,CXCR3,0.6367987,,0.5242559811105167,0.9998109772168849
9,ODF2L,0.63627833,,0.5245950227177479,0.9998109772168849
9,IVNS1ABP,0.6357516,,0.5249383386906208,0.9998109772168849
9,POLM,0.63398623,,0.5260898055430472,0.9998109772168849
9,TNFRSF10A,0.6333637,,0.5264961457826486,0.9998109772168849
9,METTL12,0.63291043,,0.5267921456647252,0.9998109772168849
9,ZNF574,0.6320134,,0.5273781422171733,0.9998109772168849
9,C1ORF52,0.63166857,,0.5276034535147337,0.9998109772168849
9,DDIT3,0.6295489,,0.5289897784955692,0.9998109772168849
9,TMEM119,0.6257213,,0.5314977841917331,0.9998109772168849
9,HDC,0.6228865,,0.533359133915001,0.9998109772168849
9,GAS8,0.6187428,,0.5360858065560514,0.9998109772168849
9,CHST15,0.617402,,0.5369695892319197,0.9998109772168849
9,C1ORF122,0.61697745,,0.5372496063735201,0.9998109772168849
9,UNKL,0.6168306,,0.5373464714835968,0.9998109772168849
9,TMEM175,0.6160389,,0.5378688519127857,0.9998109772168849
9,PDE9A,0.6092807,,0.542338394477151,0.9998109772168849
9,BOD1,0.60657996,,0.5441296871391251,0.9998109772168849
9,HOXB2,0.6024555,,0.5468709902391791,0.9998109772168849
9,MAPK11,0.59895027,,0.5492060356021535,0.9998109772168849
9,KIAA1324L,0.59605163,,0.5511407282053331,0.9998109772168849
9,F13A1,0.5954642,,0.551533188456979,0.9998109772168849
9,RAE1,0.59495026,,0.5518767038048965,0.9998109772168849
9,CACNB3,0.594813,,0.5519684679189393,0.9998109772168849
9,HLA-DPA1,0.59413946,,0.552418860863471,0.9998109772168849
9,NPHP3,0.5941043,,0.5524423460098686,0.9998109772168849
9,LINC00665,0.58987445,,0.5552748171845949,0.9998109772168849
9,CCR2,0.5858968,,0.5579448653452335,0.9998109772168849
9,IL1B,0.5818298,,0.5606813557250765,0.9998109772168849
9,STAU2,0.5797452,,0.5620864831212204,0.9998109772168849
9,MRPS26,0.57695824,,0.563967660777504,0.9998109772168849
9,DDAH1,0.5737276,,0.5661521495281814,0.9998109772168849
9,C1QB,0.573718,,0.566158631317728,0.9998109772168849
9,CYP4X1,0.57302207,,0.5666297366564252,0.9998109772168849
9,PLEKHS1,0.5723166,,0.5671075168984892,0.9998109772168849
9,CHAD,0.5723166,,0.5671075168984892,0.9998109772168849
9,EIF3J-AS1,0.5695712,,0.5689685871436663,0.9998109772168849
9,AOC3,0.56949455,,0.5690205658046839,0.9998109772168849
9,TEAD3,0.56878906,,0.5694993092134074,0.9998109772168849
9,FUK,0.56711304,,0.5706373657127783,0.9998109772168849
9,VANGL2,0.5666725,,0.5709366917001821,0.9998109772168849
9,OSBPL2,0.5654722,,0.5717526256612134,0.9998109772168849
9,KDM1A,0.56528705,,0.5718785371548284,0.9998109772168849
9,TMEM68,0.56520724,,0.571932813415206,0.9998109772168849
9,AP4M1,0.5648433,,0.5721803441964642,0.9998109772168849
9,DNAJA2,0.56304604,,0.5734035446451676,0.9998109772168849
9,EGR3,0.5613062,,0.5745888171606046,0.9998109772168849
9,DNAJC18,0.559311,,0.5759495000219731,0.9998109772168849
9,GCC1,0.55873317,,0.5763438376473224,0.9998109772168849
9,LRG1,0.55778503,,0.5769911757815613,0.9998109772168849
9,EFNA5,0.5553844,,0.5786317574923063,0.9998109772168849
9,BLMH,0.5536797,,0.57979807442,0.9998109772168849
9,LLGL2,0.553137,,0.5801696050497653,0.9998109772168849
9,SPRYD7,0.55277944,,0.5804144391275665,0.9998109772168849
9,PIGO,0.5526103,,0.5805303149810825,0.9998109772168849
9,PCNX3,0.54904443,,0.5829749700887886,0.9998109772168849
9,GPRIN1,0.54903483,,0.5829815423195515,0.9998109772168849
9,C2ORF42,0.5490125,,0.5829968776590553,0.9998109772168849
9,SESN3,0.5440069,,0.5864367248375525,0.9998109772168849
9,GFI1,0.5416126,,0.5880853798546054,0.9998109772168849
9,CNKSR1,0.5398632,,0.5892913501123371,0.9998109772168849
9,FAM104A,0.53948975,,0.5895489768679723,0.9998109772168849
9,SLPI,0.53915775,,0.5897780220143234,0.9998109772168849
9,LIMK2,0.53832775,,0.5903508142303037,0.9998109772168849
9,BMPR1A,0.5375105,,0.5909150443728937,0.9998109772168849
9,APOE,0.535311,,0.5924348476382195,0.9998109772168849
9,RORC,0.53297734,,0.5940492523765386,0.9998109772168849
9,BOK,0.5328082,,0.5941663804338959,0.9998109772168849
9,TLE1,0.5326964,,0.594243734940195,0.9998109772168849
9,KLRD1,0.53109705,,0.59535151376007,0.9998109772168849
9,LACTB2,0.53102684,,0.5954001803293723,0.9998109772168849
9,SLC22A18,0.52906036,,0.5967635805475477,0.9998109772168849
9,CA13,0.5285751,,0.5971002224267956,0.9998109772168849
9,P3H3,0.52786964,,0.5975898360378242,0.9998109772168849
9,GMEB2,0.52752805,,0.5978269543172863,0.9998109772168849
9,CCL20,0.5273014,,0.5979843180696021,0.9998109772168849
9,ZNF704,0.5257531,,0.5990597704100564,0.9998109772168849
9,HLA-DRB1,0.52467406,10.770083,0.5998097788684726,0.9998109772168849
9,ITPRIP,0.5226406,,0.6012244103170954,0.9998109772168849
9,LGMN,0.5220404,,0.6016422030450965,0.9998109772168849
9,C14ORF28,0.5214243,,0.6020712434681657,0.9998109772168849
9,COQ7,0.52126145,,0.6021846398762745,0.9998109772168849
9,KRT5,0.51589197,,0.6059298774839652,0.9998109772168849
9,CTB-25B13.5,0.5152024,,0.6064115898703237,0.9998109772168849
9,KLRC1,0.5141777,,0.6071277841393599,0.9998109772168849
9,DLL1,0.5137595,,0.6074201712820397,0.9998109772168849
9,ZNF600,0.5135583,,0.6075608073209251,0.9998109772168849
9,C5ORF56,0.51279855,,0.608092230084865,0.9998109772168849
9,GPRC5C,0.5124123,,0.6083624866246362,0.9998109772168849
9,ITIH4,0.5121569,,0.6085411980140112,0.9998109772168849
9,TPSAB1,0.51206434,,0.6086059866660571,0.9998109772168849
9,HPGD,0.51082253,,0.6094753449971193,0.9998109772168849
9,ZNF436,0.5103277,,0.6098219011698619,0.9998109772168849
9,DALRD3,0.5101585,,0.6099404211056698,0.9998109772168849
9,ASMTL,0.51014256,,0.6099516027598294,0.9998109772168849
9,CBX7,0.5099957,,0.6100544782498796,0.9998109772168849
9,GPD1L,0.5099542,,0.610083553154414,0.9998109772168849
9,ZKSCAN8,0.50812817,,0.6113634576024978,0.9998109772168849
9,NLGN2,0.5074099,,0.6118672422895511,0.9998109772168849
9,ZNF189,0.50443465,,0.6139559840802582,0.9998109772168849
9,PCNX2,0.503196,,0.6148264717828544,0.9998109772168849
9,CAPN12,0.5009805,,0.616384831017641,0.9998109772168849
9,CDC34,0.50013137,,0.6169825862984125,0.9998109772168849
9,PROSER1,0.49829257,,0.6182778434683945,0.9998109772168849
9,TMEM5,0.49641547,,0.6196013098298705,0.9998109772168849
9,CTD-2547G23.4,0.4961537,,0.6197859729750288,0.9998109772168849
9,WDR83,0.4957451,,0.6200742755794362,0.9998109772168849
9,POLE,0.49517366,,0.6204775466963428,0.9998109772168849
9,PIK3R4,0.4949023,,0.620669084123844,0.9998109772168849
9,GDF15,0.49479058,,0.6207479599536866,0.9998109772168849
9,BRWD3,0.49190152,,0.6227889755483583,0.9998109772168849
9,RABEPK,0.49140987,,0.6231365758335877,0.9998109772168849
9,COLGALT2,0.4912311,,0.6232629967636164,0.9998109772168849
9,MGAT5,0.4901457,,0.6240307906347458,0.9998109772168849
9,POC5,0.4872311,,0.6260945627448525,0.9998109772168849
9,CCR5,0.48632768,,0.6267348603415469,0.9998109772168849
9,MAP7,0.48359823,,0.628671035968021,0.9998109772168849
9,MAGI3,0.48351842,,0.6287276878257555,0.9998109772168849
9,FRS3,0.48346096,,0.6287684785170198,0.9998109772168849
9,KBTBD4,0.48275226,,0.6292716568522436,0.9998109772168849
9,CLEC16A,0.48036438,,0.6309683168130686,0.9998109772168849
9,ZNF331,0.4800994,,0.6311567027183141,0.9998109772168849
9,CEP131,0.47946414,,0.6316084725433138,0.9998109772168849
9,MUTYH,0.4792279,,0.6317765024643938,0.9998109772168849
9,ZNF561,0.47867244,,0.6321716747887829,0.9998109772168849
9,RINL,0.4766038,,0.6336442746790347,0.9998109772168849
9,SNRNP35,0.47598448,,0.6340854283916053,0.9998109772168849
9,KIAA0513,0.4752694,,0.6345949635309256,0.9998109772168849
9,TMEM140,0.4743021,,0.635284476353162,0.9998109772168849
9,TRIM41,0.4733093,,0.6359925231802634,0.9998109772168849
9,ABCB1,0.4675248,,0.6401244643067454,0.9998109772168849
9,SEPT8,0.46725026,,0.6403208508799954,0.9998109772168849
9,RALBP1,0.46633086,,0.6409787009348509,0.9998109772168849
9,RP11-596C23.2,0.46471232,,0.6421374763178107,0.9998109772168849
9,COL21A1,0.46462613,,0.642199210723011,0.9998109772168849
9,ANKS3,0.4643931,,0.6423661346407592,0.9998109772168849
9,LMX1B,0.46392062,,0.6427046111687251,0.9998109772168849
9,TCF19,0.46307784,,0.6433085642927929,0.9998109772168849
9,SEMA3E,0.4625096,,0.6437159081956709,0.9998109772168849
9,CLSTN2,0.4625096,,0.6437159081956709,0.9998109772168849
9,TLL1,0.46180412,,0.6442218043815449,0.9998109772168849
9,ACP6,0.4614817,,0.6444530607028713,0.9998109772168849
9,EGFLAM,0.4603931,,0.6452340911079828,0.9998109772168849
9,SELE,0.45898208,,0.6462470356511928,0.9998109772168849
9,KDM3A,0.45842662,,0.6466459767286465,0.9998109772168849
9,THRA,0.45706668,,0.6476231232098506,0.9998109772168849
9,PARD3,0.45616004,,0.6482748918219936,0.9998109772168849
9,FBXW4,0.45595893,,0.6484195108476144,0.9998109772168849
9,MEN1,0.45481288,,0.6492438627154224,0.9998109772168849
9,CA4,0.45474905,,0.6492898002575134,0.9998109772168849
9,PACSIN3,0.45474905,,0.6492898002575134,0.9998109772168849
9,HMCN1,0.45404354,,0.6497974988627491,0.9998109772168849
9,OXCT1,0.45365724,,0.6500755385134354,0.9998109772168849
9,PLEKHG1,0.45326778,,0.6503559253448357,0.9998109772168849
9,RNF139-AS1,0.45257187,,0.6508570676702633,0.9998109772168849
9,RGCC,0.45069158,,0.652211860385463,0.9998109772168849
9,DBF4,0.45068836,,0.6522141615206346,0.9998109772168849
9,PDE5A,0.44981048,,0.6528470992714951,0.9998109772168849
9,ZNF579,0.44971153,,0.6529184643037308,0.9998109772168849
9,LIPA,0.447595,,0.6544455146074897,0.9998109772168849
9,MYO5B,0.44698846,,0.6548833978897213,0.9998109772168849
9,SLC18A2,0.44642022,,0.6552937331108335,0.9998109772168849
9,LAMA2,0.44628295,,0.6553928746510305,0.9998109772168849
9,FCGBP,0.44620633,,0.6554482121053069,0.9998109772168849
9,GUCD1,0.44394615,,0.6570815169821576,0.9998109772168849
9,P3H4,0.44362053,,0.6573169589029447,0.9998109772168849
9,GPR171,0.44295332,,0.6577994902392484,0.9998109772168849
9,JMJD6,0.44286075,,0.6578664556202591,0.9998109772168849
9,DHX16,0.44266284,,0.6580096321955727,0.9998109772168849
9,MIR503HG,0.4420499,,0.6584530972759559,0.9998109772168849
9,BAALC,0.44063887,,0.6594744473757963,0.9998109772168849
9,EVC2,0.4399334,,0.659985360735603,0.9998109772168849
9,F3,0.4399334,,0.659985360735603,0.9998109772168849
9,TRAF2,0.43953753,,0.6602720965274161,0.9998109772168849
9,SIRT3,0.43856066,,0.6609798998722982,0.9998109772168849
9,KLHL13,0.43781686,,0.6615190515938396,0.9998109772168849
9,MRPL35,0.4374274,,0.6618014242736551,0.9998109772168849
9,ACKR2,0.43711135,,0.6620305981213637,0.9998109772168849
9,PAAF1,0.4362941,,0.6626233560287715,0.9998109772168849
9,ZNF528,0.43382323,,0.6644168069336229,0.9998109772168849
9,RP11-473M20.16,0.4337115,,0.6644979516574915,0.9998109772168849
9,ERMARD,0.43264526,,0.6652725018608765,0.9998109772168849
9,PCDH1,0.4321728,,0.6656158300335978,0.9998109772168849
9,SAFB,0.4302159,,0.6670386040886793,0.9998109772168849
9,WDR91,0.4284569,,0.6683184988184426,0.9998109772168849
9,ZNF414,0.42830688,,0.6684277178531342,0.9998109772168849
9,MYO1D,0.42772907,,0.6688483928728466,0.9998109772168849
9,VEGFA,0.42725977,,0.6691901225884938,0.9998109772168849
9,CEP295,0.42582324,,0.6702366596583718,0.9998109772168849
9,THAP3,0.42569554,,0.6703297161929784,0.9998109772168849
9,SERPINE2,0.42521667,,0.6706787232404285,0.9998109772168849
9,SNAI3,0.42397168,,0.6715864740099551,0.9998109772168849
9,SLAMF1,0.4237929,,0.6717168570882434,0.9998109772168849
9,PRRT2,0.4230012,,0.6722943865595186,0.9998109772168849
9,D2HGDH,0.4227171,,0.672501692302023,0.9998109772168849
9,C1ORF35,0.4168304,,0.6768024629112244,0.9998109772168849
9,DDB2,0.41660374,,0.6769682686068614,0.9998109772168849
9,AGPAT4,0.4151257,,0.6780498922081715,0.9998109772168849
9,LPAR2,0.41310814,,0.6795273912849621,0.9998109772168849
9,KNOP1,0.41268355,,0.6798384777553215,0.9998109772168849
9,ZNF234,0.41214722,,0.6802315069988252,0.9998109772168849
9,TRMT61A,0.41047764,,0.6814556002981418,0.9998109772168849
9,CTTNBP2,0.40818554,,0.6831374617899726,0.9998109772168849
9,GNAL,0.40748003,,0.6836554550196139,0.9998109772168849
9,LST1,0.40735874,,0.6837445367407053,0.9998109772168849
9,BBOF1,0.406069,,0.684691888066339,0.9998109772168849
9,KLHL42,0.4042494,,0.6860293413301899,0.9998109772168849
9,CISH,0.3993747,,0.6896171478577241,0.9998109772168849
9,PCBP4,0.39925018,,0.6897088732931164,0.9998109772168849
9,ZNF605,0.3987426,,0.6900828780117594,0.9998109772168849
9,ARVCF,0.3983723,,0.6903557845672581,0.9998109772168849
9,VPS13B,0.3978168,,0.6907652198831471,0.9998109772168849
9,VCAM1,0.3976157,,0.6909134860218344,0.9998109772168849
