group,names,scores,logfoldchanges,pvals,pvals_adj
0,IGHV2-70,-0.21668905,0.59087175,0.8284506807477013,0.9998016979469584
0,TCL1B,-0.17670628,0.58909225,0.8597391025142089,0.9998016979469584
0,AC112715.2,-0.17374302,0.5887173,0.8620674287227779,0.9998016979469584
0,IGHV3-65,-0.18213576,0.5872845,0.8554761887881868,0.9998016979469584
0,RP11-290O12.2,-0.17102829,0.5858988,0.8642015268941223,0.9998016979469584
0,RP11-295I5.3,-0.19719522,0.58457845,0.8436747692719238,0.9998016979469584
0,RAG1,-0.20040199,0.5765722,0.8411661971986774,0.9998016979469584
0,RXFP1,-0.17399155,0.574823,0.8618721014487404,0.9998016979469584
0,RP11-403P17.3,-0.18880326,0.5731254,0.850247018854181,0.9998016979469584
0,IGLV5-37,-0.17152536,0.56705326,0.8638106976708486,0.9998016979469584
0,RCVRN,-0.17423931,0.5662033,0.8616773906042814,0.9998016979469584
0,IGFL1,-0.16288407,0.5632886,0.8706097067596439,0.9998016979469584
0,CTSG,-0.18362696,0.55606127,0.8543061081081889,0.9998016979469584
0,CTD-2012J19.3,-0.16041788,0.5513134,0.8725519067287678,0.9998016979469584
0,RP11-106E15.1,-0.15202513,0.5467441,0.879167107156749,0.9998016979469584
0,RP11-426L16.9,-0.16905741,0.54583645,0.8657514833023122,0.9998016979469584
0,RP11-334G22.1,-0.16041788,0.54577345,0.8725519067287678,0.9998016979469584
0,CCL15,-0.14388093,0.54446113,0.8855944897528487,0.9998016979469584
0,RP11-30J20.1,-0.17202242,0.54129493,0.863419901768264,0.9998016979469584
0,AC136616.2,-0.16609588,0.5407666,0.8680814941304279,0.9998016979469584
0,RP11-511B23.1,-0.15770315,0.53971446,0.8746907227972277,0.9998016979469584
0,IGHV3OR16-9,-0.15202513,0.5394152,0.879167107156749,0.9998016979469584
0,TRBV12-5,-0.20501043,0.53607786,0.837563974613288,0.9998016979469584
0,WSCD2,-0.15770315,0.5356818,0.8746907227972277,0.9998016979469584
0,PLEKHG7,-0.16659296,0.53471863,0.8676903393510336,0.9998016979469584
0,GSTA3,-0.14931041,0.5329457,0.8813087049234056,0.9998016979469584
0,LINC00930,-0.15498841,0.5328119,0.8768304547357808,0.9998016979469584
0,RP11-428J1.4,-0.14955895,0.5247581,0.881112604667979,0.9998016979469584
0,RP11-996F15.4,-0.16116117,0.5239796,0.8719664692850482,0.9998016979469584
0,KLK14,-0.15523694,0.5239224,0.8766345239574255,0.9998016979469584
0,IGHV3-52,-0.14955895,0.5185691,0.881112604667979,0.9998016979469584
0,KIF4B,-0.14412947,0.5173396,0.885398233219486,0.9998016979469584
0,SLC1A6,-0.13845147,0.51566553,0.8898836239249269,0.9998016979469584
0,IGHV1OR15-9,-0.1411662,0.5152997,0.8877386459092332,0.9998016979469584
0,RP11-13K12.1,-0.13573673,0.5148019,0.8920294083009336,0.9998016979469584
0,SLC5A4,-0.13845147,0.51373583,0.8898836239249269,0.9998016979469584
0,ASCL1,-0.1498071,0.5128217,0.8809168168989712,0.9998016979469584
0,AC000032.2,-0.14980747,0.512218,0.8809165117015804,0.9998016979469584
0,ARHGEF7-AS2,-0.13573673,0.5104436,0.8920294083009336,0.9998016979469584
0,DCD,-0.17965601,0.5101094,0.8574226246645702,0.9998016979469584
0,IGFBP1,-0.1498071,0.5078406,0.8809168168989712,0.9998016979469584
0,ZCCHC12,-0.18236573,0.50702447,0.8552957236479628,0.9998016979469584
0,DACH2,-0.14412947,0.5046151,0.885398233219486,0.9998016979469584
0,PAPOLB,-0.13870001,0.503683,0.8896872167790841,0.9998016979469584
0,IGHV7-81,-0.13573673,0.5032903,0.8920294083009336,0.9998016979469584
0,IGLV4-3,-0.14141473,0.5032582,0.8875423133606101,0.9998016979469584
0,WNT16,-0.133022,0.5022122,0.8941759835205432,0.9998016979469584
0,IGHV1-67,-0.13573673,0.5021055,0.8920294083009336,0.9998016979469584
0,RP11-131L12.2,-0.13870001,0.50208944,0.8896872167790841,0.9998016979469584
0,MTRNR2L7,-0.1362338,0.5019789,0.8916364542945141,0.9998016979469584
0,KIR3DL3,-0.133022,0.496786,0.8941759835205432,0.9998016979469584
0,RP11-110I1.14,-0.12759253,0.4967603,0.8984714443371795,0.9998016979469584
0,KRT13,-0.12759253,0.49426875,0.8984714443371795,0.9998016979469584
0,RP5-851M4.1,-0.13598527,0.49390578,0.8918329279775506,0.9998016979469584
0,IGHV1OR16-1,-0.13030726,0.49338594,0.8963233340496678,0.9998016979469584
0,RP11-650K20.3,-0.13870001,0.4922115,0.8896872167790841,0.9998016979469584
0,LINC00211,-0.13030726,0.492156,0.8963233340496678,0.9998016979469584
0,IGKV2-26,-0.12759253,0.49185273,0.8984714443371795,0.9998016979469584
0,CCDC73,-0.14166327,0.49050704,0.8873459877122633,0.9998016979469584
0,GS1-114I9.1,-0.1475898,0.48848116,0.8826664975348207,0.9998016979469584
0,RP11-321A17.6,-0.13327053,0.4877227,0.8939794314409072,0.9998016979469584
0,LINC01501,-0.13598527,0.48695743,0.8918329279775506,0.9998016979469584
0,AC141272.1,-0.12759253,0.48579246,0.8984714443371795,0.9998016979469584
0,LCNL1,-0.15622993,0.48480958,0.8758517912469193,0.9998016979469584
0,RP11-225H22.4,-0.13327053,0.48426986,0.8939794314409072,0.9998016979469584
0,IGHV3-19,-0.13327053,0.4842387,0.8939794314409072,0.9998016979469584
0,DMBT1,-0.13327053,0.48313102,0.8939794314409072,0.9998016979469584
0,RP11-569A11.1,-0.13351907,0.48015627,0.8937828858714324,0.9998016979469584
0,AC006277.2,-0.1305558,0.48011282,0.896126711636643,0.9998016979469584
0,RP11-221J22.1,-0.124877796,0.47765753,0.9006202988152474,0.9998016979469584
0,RP11-43F13.4,-0.11944833,0.47675267,0.9049201779902468,0.9998016979469584
0,RP11-324E6.10,-0.13351907,0.47481835,0.8937828858714324,0.9998016979469584
0,CTC-490E21.14,-0.16042078,0.473265,0.8725496215130587,0.9998016979469584
0,HP,-0.13648176,0.4728422,0.8914404459338717,0.9998016979469584
0,RP11-354P11.4,-0.11944833,0.47178277,0.9049201779902468,0.9998016979469584
0,RP11-80A15.1,-0.11944833,0.4709834,0.9049201779902468,0.9998016979469584
0,TUBB1,-0.12784107,0.47062835,0.898274753015176,0.9998016979469584
0,IGLC5,-0.11944833,0.46833056,0.9049201779902468,0.9998016979469584
0,IGHV3-35,-0.13351907,0.4681888,0.8937828858714324,0.9998016979469584
0,RP11-849F2.5,-0.11944833,0.4667242,0.9049201779902468,0.9998016979469584
0,GPRC5D,-0.11944833,0.46540406,0.9049201779902468,0.9998016979469584
0,SPRR2D,-0.11130412,0.46448338,0.9113751880633596,0.9998016979469584
0,RP11-567C2.1,-0.11673359,0.46370423,0.9070711714710523,0.9998016979469584
0,RP11-479J7.2,-0.11401886,0.46135294,0.909222846710842,0.9998016979469584
0,IGHV3OR16-6,-0.11673359,0.45924515,0.9070711714710523,0.9998016979469584
0,MUC7,-0.11130412,0.45907742,0.9113751880633596,0.9998016979469584
0,STAB2,-0.11401886,0.4558286,0.909222846710842,0.9998016979469584
0,SLC13A5,-0.11130412,0.45050624,0.9113751880633596,0.9998016979469584
0,PP12613,-0.11130412,0.44839075,0.9113751880633596,0.9998016979469584
0,ASIC2,-0.11130412,0.44789,0.9113751880633596,0.9998016979469584
0,TRDV3,-0.15204217,0.44542414,0.8791536829828939,0.9998016979469584
0,AC093159.1,-0.116982125,0.44307014,0.9068742187870712,0.9998016979469584
0,LACRT,-0.10587465,0.43808436,0.9156818064485798,0.9998016979469584
0,RP11-271M24.2,-0.10587465,0.43753615,0.9156818064485798,0.9998016979469584
0,RP11-151A10.3,-0.10858939,0.43511006,0.9135281798676859,0.9998016979469584
0,WDR38,-0.10587465,0.43495932,0.9156818064485798,0.9998016979469584
0,CTB-49A3.4,-0.11426739,0.43490338,0.9090258322620376,0.9998016979469584
0,AF129408.17,-0.12290867,0.43231463,0.9021794252935996,0.9998016979469584
0,MYOC,-0.111552656,0.4309725,0.9111781132827665,0.9998016979469584
0,RP1-56K13.5,-0.10315992,0.4305857,0.917836052116821,0.9998016979469584
0,RP4-684O24.5,-0.10315992,0.42984754,0.917836052116821,0.9998016979469584
0,LINC00645,-0.10883792,0.4278009,0.9133310461896667,0.9998016979469584
0,TM4SF19-TCTEX1D2,-0.10044518,0.42593023,0.9199909011695527,0.9998016979469584
0,RP11-177J6.1,-0.10044518,0.42489773,0.9199909011695527,0.9998016979469584
0,AL023806.1,-0.10044518,0.42346603,0.9199909011695527,0.9998016979469584
0,RP11-571I18.4,-0.11180119,0.42253327,0.9109810439659396,0.9998016979469584
0,RP11-798K3.3,-0.10044518,0.4211605,0.9199909011695527,0.9998016979469584
0,AC005550.3,-0.10044518,0.4210711,0.9199909011695527,0.9998016979469584
0,IGKV1-13,-0.10044518,0.42098922,0.9199909011695527,0.9998016979469584
0,GDPD2,-0.10044518,0.42054182,0.9199909011695527,0.9998016979469584
0,SPRR2A,-0.09501571,0.41905448,0.9243023465509397,0.9998016979469584
0,RP11-107M16.2,-0.09773045,0.41841352,0.9221463378906253,0.9998016979469584
0,AC007161.5,-0.10340845,0.41829205,0.9176388049521936,0.9998016979469584
0,RP5-827C21.6,-0.11180119,0.41799852,0.9109810439659396,0.9998016979469584
0,CLRN3,-0.09773045,0.4164307,0.9221463378906253,0.9998016979469584
0,SPINK6,-0.09773045,0.41640696,0.9221463378906253,0.9998016979469584
0,IGKV2D-24,-0.11180119,0.41618526,0.9109810439659396,0.9998016979469584
0,RP11-326C3.15,-0.11180119,0.41458365,0.9109810439659396,0.9998016979469584
0,RP11-186B7.7,-0.10340845,0.41346183,0.9176388049521936,0.9998016979469584
0,SYT3,-0.09501571,0.4101219,0.9243023465509397,0.9998016979469584
0,RP4-671G15.2,-0.09501571,0.408257,0.9243023465509397,0.9998016979469584
0,STEAP3-AS1,-0.09501571,0.4078844,0.9243023465509397,0.9998016979469584
0,PAGE2B,-0.10637172,0.40254524,0.9152874293699154,0.9998016979469584
0,RP11-531F16.4,-0.11525766,0.39994013,0.9082408965171737,0.9998016979469584
0,RP11-255E6.6,-0.103656985,0.39817122,0.9174415628568708,0.9998016979469584
0,AC092620.3,-0.09797898,0.39795914,0.9219489829919952,0.9998016979469584
0,CTB-1144G6.6,-0.08958624,0.39606148,0.9286160167102182,0.9998016979469584
0,RP11-431K24.4,-0.08958624,0.39603943,0.9286160167102182,0.9998016979469584
0,RP11-170N16.3,-0.09797898,0.39592826,0.9219489829919952,0.9998016979469584
0,GAGE2A,-0.103656985,0.3945402,0.9174415628568708,0.9998016979469584
0,HIST1H4L,-0.100942254,0.38973117,0.9195963026045235,0.9998016979469584
0,LINC01561,-0.08687151,0.38891658,0.9307736466893395,0.9998016979469584
0,RP11-466F5.10,-0.08687151,0.3882067,0.9307736466893395,0.9998016979469584
0,CPA2,-0.08687151,0.38768694,0.9307736466893395,0.9998016979469584
0,IGHV3-60,-0.08687151,0.38686925,0.9307736466893395,0.9998016979469584
0,IGLV2-28,-0.084156774,0.38453844,0.9329317855687077,0.9998016979469584
0,GACAT2,-0.09254951,0.38271886,0.9262614545382601,0.9998016979469584
0,SLCO1B3,-0.09254951,0.38190526,0.9262614545382601,0.9998016979469584
0,AC005944.2,-0.12192013,0.3811758,0.9029622705738896,0.9998016979469584
0,CDHR1,-0.11846927,0.38001412,0.9056958414231217,0.9998016979469584
0,SH3GL2,-0.081442036,0.37475163,0.9350904175596517,0.9998016979469584
0,HCRTR2,-0.081442036,0.37289792,0.9350904175596517,0.9998016979469584
0,AC007182.6,-0.078727305,0.37121466,0.9372495268626236,0.9998016979469584
0,RP11-736N17.11,-0.078727305,0.371102,0.9372495268626236,0.9998016979469584
0,AC002550.5,-0.09279805,0.3670149,0.9260640022095338,0.9998016979469584
0,CTD-3088G3.6,-0.07601257,0.3662028,0.9394090976675462,0.9998016979469584
0,MYL7,-0.09279766,0.36614174,0.9260643095247981,0.9998016979469584
0,IGHV7-27,-0.078727305,0.36578906,0.9372495268626236,0.9998016979469584
0,NBPF4,-0.078727305,0.36578906,0.9372495268626236,0.9998016979469584
0,NDUFC2-KCTD14,-0.08440531,0.3628629,0.932734186563791,0.9998016979469584
0,AL450992.2,-0.1048956,0.3626102,0.916458651794847,0.9998016979469584
0,RP11-10K17.6,-0.090083316,0.36236876,0.9282210097341603,0.9998016979469584
0,CTD-3162L10.1,-0.095761314,0.36187038,0.9237101407682834,0.9998016979469584
0,AC114730.3,-0.07601257,0.36133495,0.9394090976675462,0.9998016979469584
0,LINC00843,-0.090083316,0.35993698,0.9282210097341603,0.9998016979469584
0,CHST4,-0.07601257,0.3590126,0.9394090976675462,0.9998016979469584
0,RP1-136B1.1,-0.07601257,0.35891443,0.9394090976675462,0.9998016979469584
0,IGHV1OR21-1,-0.07601257,0.35859188,0.9394090976675462,0.9998016979469584
0,PCDH15,-0.07601257,0.35859188,0.9394090976675462,0.9998016979469584
0,FNDC9,-0.101687856,0.35852578,0.9190044419095311,0.9998016979469584
0,RP11-603J24.17,-0.08736858,0.35608983,0.9303785448240991,0.9998016979469584
0,RP11-131L23.2,-0.073297836,0.35389465,0.9415691141541596,0.9998016979469584
0,NDST4,-0.08169057,0.35375923,0.9348927740670757,0.9998016979469584
0,C6orf118,-0.08169057,0.35276574,0.9348927740670757,0.9998016979469584
0,CSMD3,-0.08169057,0.35214326,0.9348927740670757,0.9998016979469584
0,RP5-1185K9.1,-0.073297836,0.3515227,0.9415691141541596,0.9998016979469584
0,KRTAP5-10,-0.073297836,0.35130125,0.9415691141541596,0.9998016979469584
0,CTNNA2,-0.073297836,0.35130125,0.9415691141541596,0.9998016979469584
0,PAGE2,-0.073297836,0.35130125,0.9415691141541596,0.9998016979469584
0,IGKV6D-21,-0.10489966,0.34898245,0.9164554288416438,0.9998016979469584
0,LINC00299,-0.13278855,0.34787002,0.8943606107312242,0.9998016979469584
0,LYPD2,-0.073297836,0.3470439,0.9415691141541596,0.9998016979469584
0,TCF24,-0.0705831,0.34692794,0.943729560492369,0.9998016979469584
0,RP11-22A3.2,-0.08465385,0.34615546,0.9325365917039945,0.9998016979469584
0,CTC-575N7.1,-0.0705831,0.34391147,0.943729560492369,0.9998016979469584
0,RP11-214F16.8,-0.08465385,0.34233692,0.9325365917039945,0.9998016979469584
0,SOST,-0.06786837,0.3413132,0.9458904208425933,0.9998016979469584
0,KRT27,-0.06786837,0.33840105,0.9458904208425933,0.9998016979469584
0,RP11-136L23.2,-0.0762611,0.33793235,0.9392113695412906,0.9998016979469584
0,ADRA1B,-0.06786837,0.3374633,0.9458904208425933,0.9998016979469584
0,RP5-1052I5.2,-0.06786837,0.33733323,0.9458904208425933,0.9998016979469584
0,RP11-436D10.3,-0.06786837,0.33690053,0.9458904208425933,0.9998016979469584
0,RFPL4A,-0.06786837,0.3364164,0.9458904208425933,0.9998016979469584
0,IGKV2-18,-0.06786837,0.3364164,0.9458904208425933,0.9998016979469584
0,RP11-462G2.2,-0.09354365,0.33542013,0.9254716725951023,0.9998016979469584
0,IFNL2,-0.06515363,0.33171847,0.9480516793561131,0.9998016979469584
0,CABP7,-0.084902376,0.33123323,0.9323390010014362,0.9998016979469584
0,IGLV3-6,-0.06515363,0.33097622,0.9480516793561131,0.9998016979469584
0,TESC-AS1,-0.07922438,0.32979473,0.9368541576761471,0.9998016979469584
0,AP000265.1,-0.07922438,0.32917464,0.9368541576761471,0.9998016979469584
0,RP11-294C11.2,-0.06515363,0.32897222,0.9480516793561131,0.9998016979469584
0,RP11-235G24.3,-0.06515363,0.32880914,0.9480516793561131,0.9998016979469584
0,RP11-474P2.4,-0.06515363,0.32880914,0.9480516793561131,0.9998016979469584
0,USP41,-0.06515363,0.32880914,0.9480516793561131,0.9998016979469584
0,AC022201.5,-0.08786565,0.32842058,0.9299834601170718,0.9998016979469584
0,RP11-245J9.6,-0.1122826,0.3271447,0.9105993431865084,0.9998016979469584
0,AANAT,-0.08515014,0.32371578,0.932142029517108,0.9998016979469584
0,RP11-90D11.1,-0.082187645,0.32277608,0.9344974991321646,0.9998016979469584
0,CTB-186H2.3,-0.062438898,0.32216915,0.9502133201754192,0.9998016979469584
0,LINC00111,-0.062438898,0.321578,0.9502133201754192,0.9998016979469584
0,RP3-466P17.2,-0.062438898,0.32141936,0.9502133201754192,0.9998016979469584
0,RP11-234K19.1,-0.062438898,0.321397,0.9502133201754192,0.9998016979469584
0,PSD2,-0.062438898,0.32128665,0.9502133201754192,0.9998016979469584
0,GAGE1,-0.07650964,0.32086986,0.9390136451626465,0.9998016979469584
0,AF146191.4,-0.07650964,0.3191634,0.9390136451626465,0.9998016979469584
0,RAET1E-AS1.1,-0.059724163,0.31656936,0.9523753274345619,0.9998016979469584
0,LINC00656,-0.059724163,0.316234,0.9523753274345619,0.9998016979469584
0,DDX26B-AS1,-0.0681169,0.31424394,0.9456925766336813,0.9998016979469584
0,CTD-2655K5.1,-0.059724163,0.31360158,0.9523753274345619,0.9998016979469584
0,MIR4500HG,-0.059724163,0.3135399,0.9523753274345619,0.9998016979469584
0,APOBEC3B-AS1,-0.059724163,0.31352547,0.9523753274345619,0.9998016979469584
0,ARHGAP36,-0.059724163,0.31346086,0.9523753274345619,0.9998016979469584
0,AC073842.19,-0.059724163,0.31323478,0.9523753274345619,0.9998016979469584
0,IGKV2D-26,-0.059724163,0.3132272,0.9523753274345619,0.9998016979469584
0,IGHV1-58,-0.059724163,0.3132272,0.9523753274345619,0.9998016979469584
0,SLC4A1,-0.07996998,0.30761865,0.9362611331192798,0.9998016979469584
0,KRT85,-0.05700943,0.30724075,0.9545376852595004,0.9998016979469584
0,ZNF649-AS1,-0.05700943,0.3063061,0.9545376852595004,0.9998016979469584
0,RP11-1090M7.1,-0.05700943,0.3059736,0.9545376852595004,0.9998016979469584
0,RP11-111K18.2,-0.05700943,0.3056882,0.9545376852595004,0.9998016979469584
0,CCL1,-0.05700943,0.30555445,0.9545376852595004,0.9998016979469584
0,RP11-279N8.1,-0.05700943,0.3052412,0.9545376852595004,0.9998016979469584
0,IGKV1D-42,-0.05700943,0.30523482,0.9545376852595004,0.9998016979469584
0,RP11-350G8.9,-0.05700943,0.30523482,0.9545376852595004,0.9998016979469584
0,RP11-118K6.3,-0.062687434,0.30318993,0.9500154058332752,0.9998016979469584
0,CSF2,-0.115148574,0.29925284,0.9083273577184718,0.9998016979469584
0,LIMS3,-0.054294694,0.29824108,0.9567003777684524,0.9998016979469584
0,RP11-474D1.2,-0.054294694,0.2979163,0.9567003777684524,0.9998016979469584
0,CRCT1,-0.054294694,0.29788676,0.9567003777684524,0.9998016979469584
0,C2orf80,-0.054294694,0.29776952,0.9567003777684524,0.9998016979469584
0,RP11-53O19.2,-0.054294694,0.2975122,0.9567003777684524,0.9998016979469584
0,GDNF-AS1,-0.054294694,0.29742086,0.9567003777684524,0.9998016979469584
0,IL12B,-0.054294694,0.29709452,0.9567003777684524,0.9998016979469584
0,RP11-664I21.6,-0.054294694,0.29709452,0.9567003777684524,0.9998016979469584
0,GAGE13,-0.054294694,0.29709452,0.9567003777684524,0.9998016979469584
0,LINC00462,-0.062687434,0.2960395,0.9500154058332752,0.9998016979469584
0,TET2-AS1,-0.06836543,0.29520014,0.9454947357741282,0.9998016979469584
0,ALOX12,-0.054294694,0.29403338,0.9567003777684524,0.9998016979469584
0,TBC1D3D,-0.059972696,0.29200628,0.9521773802047341,0.9998016979469584
0,CASC18,-0.05157996,0.29152355,0.9588633890722439,0.9998016979469584
0,RP11-138I1.4,-0.14332642,0.29148406,0.886032388558594,0.9998016979469584
0,RP11-307P5.1,-0.05157996,0.29115367,0.9588633890722439,0.9998016979469584
0,RP11-362A1.1,-0.05157996,0.29086334,0.9588633890722439,0.9998016979469584
0,FFAR1,-0.05157996,0.2905787,0.9588633890722439,0.9998016979469584
0,RP11-396B14.2,-0.074291974,0.28991145,0.9407780628107592,0.9998016979469584
0,UGT2B4,-0.05157996,0.289765,0.9588633890722439,0.9998016979469584
0,RP11-258F22.1,-0.074291974,0.2893914,0.9407780628107592,0.9998016979469584
0,SOX21-AS1,-0.05157996,0.28879455,0.9588633890722439,0.9998016979469584
0,LHB,-0.059972696,0.28828865,0.9521773802047341,0.9998016979469584
0,NAMA,-0.048865225,0.2870731,0.9610267032746594,0.9998016979469584
0,CTD-2309O5.3,-0.048865225,0.28522518,0.9610267032746594,0.9998016979469584
0,TAC3,-0.04615049,0.28476027,0.9631903044727929,0.9998016979469584
0,RP11-11C20.3,-0.06861397,0.2841213,0.9452968982760978,0.9998016979469584
0,C12orf50,-0.06861397,0.28378773,0.9452968982760978,0.9998016979469584
0,IGHV4OR15-8,-0.05725796,0.2792762,0.9543397065955892,0.9998016979469584
0,SVOP,-0.06293596,0.27897355,0.9498174945746138,0.9998016979469584
0,AC092881.1,-0.05725796,0.27895373,0.9543397065955892,0.9998016979469584
0,LINC01021,-0.05725796,0.27889752,0.9543397065955892,0.9998016979469584
0,RP11-746M1.1,-0.06293596,0.27852115,0.9498174945746138,0.9998016979469584
0,RP11-295P9.12,-0.06293596,0.2779105,0.9498174945746138,0.9998016979469584
0,IFT74-AS1,-0.06589924,0.27561158,0.9474580490128943,0.9998016979469584
0,RP11-316M1.3,-0.054543227,0.27360263,0.9565023691247524,0.9998016979469584
0,RP11-84A19.2,-0.06589924,0.27339727,0.9474580490128943,0.9998016979469584
0,RPE65,-0.04615049,0.2730219,0.9631903044727929,0.9998016979469584
0,SPANXD,-0.04615049,0.27174658,0.9631903044727929,0.9998016979469584
0,CTAG1B,-0.04615049,0.2716601,0.9631903044727929,0.9998016979469584
0,RP11-338L22.2,-0.054543227,0.2712243,0.9565023691247524,0.9998016979469584
0,CCDC83,-0.054543227,0.27093464,0.9565023691247524,0.9998016979469584
0,SSBP3-AS1,-0.054543227,0.27041656,0.9565023691247524,0.9998016979469584
0,RP11-711D18.2,-0.054543227,0.2702592,0.9565023691247524,0.9998016979469584
0,ACSM2B,-0.051828492,0.2649835,0.9586653519037118,0.9998016979469584
0,LINC01251,-0.043435756,0.26440972,0.9653541767573977,0.9998016979469584
0,CTD-2280E9.1,-0.043435756,0.2631849,0.9653541767573977,0.9998016979469584
0,RP11-396O20.1,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,RP11-461M2.2,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,HMP19,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,RP11-13A1.1,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,COL18A1-AS1,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,RP11-366F6.2,-0.043435756,0.26279274,0.9653541767573977,0.9998016979469584
0,ADCYAP1,-0.057506498,0.26225296,0.954141730749012,0.9998016979469584
0,CTD-3064M3.4,-0.051828492,0.26201513,0.9586653519037118,0.9998016979469584
0,LEP,-0.051828492,0.26158533,0.9586653519037118,0.9998016979469584
0,RP11-180M15.6,-0.051828492,0.26142457,0.9586653519037118,0.9998016979469584
0,RP11-160E2.11,-0.060469765,0.25835022,0.951781494608584,0.9998016979469584
0,IGLV8-61,-0.3780591,0.25789177,0.7053866914161263,0.9998016979469584
0,BPIFA1,-0.040721018,0.25738537,0.9675183042132381,0.9998016979469584
0,RP11-240G22.5,-0.040721018,0.25490797,0.9675183042132381,0.9998016979469584
0,SST,-0.040721018,0.25411782,0.9675183042132381,0.9998016979469584
0,IFNL3,-0.040721018,0.25369912,0.9675183042132381,0.9998016979469584
