source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
NK cells,Luminal epithelial,MIF,CD74_CXCR4,0.7903171,1.0,0.163605,-0.44203040312970804,-1.5438485304373302,0.00040306067,0.8151396,1.0,0.5469553277896493
PVL,Cycling epithelial,THBS1,SDC4,0.38050166,0.0,0.14440332,0.3976357772552356,0.4213659873760159,0.016865855,0.8055478,0.1132190098778918,0.5469743009956414
Basal epithelial,PVL,COL18A1,ITGA1_ITGB1,0.47751746,0.0,0.16363554,1.0312979718389843,0.770180100784168,0.022904696,0.8151536,0.0740260257334967,0.5470219084259106
Basal epithelial,Epithelial (ambiguous),LAMA5,ITGA2_ITGB1,0.14126053,0.0,0.018710176,0.3761601573301422,0.1860992782814151,0.013121965,0.59858304,0.28039050675064675,0.5470739904004089
Basal epithelial,CAFs,IGFBP4,LRP6,0.8264206,0.0,0.16364738,0.7656399178077453,0.7142395961562257,0.020489033,0.8151591,0.0740260257334967,0.5470884944651744
pDC,PVL,SERPING1,LRP1,0.38048318,0.011,0.11126148,0.10970225649835338,-0.06294894023096226,0.0060143746,0.7843117,1.0,0.5471072982369533
pDC,Luminal epithelial,APOE,LSR,0.38718346,0.872,0.099913776,0.18134371623952092,-0.8853235581937047,0.0032361003,0.7750736,1.0,0.5471072982369533
CAFs,CD8 T cells,LAMB2,CD44,0.7403754,0.0,0.33834586,0.5452325372729843,0.5112143478897253,0.018202228,0.8637821,0.0740260257334967,0.5471151233734394
pDC,NK cells,HLA-F,CD8B,0.43787172,0.027,0.16364905,0.07747396951409,-0.03718380311879288,0.0060418197,0.81515986,1.0,0.5471550859076596
Plasma cells,T cells,HLA-DRA,LAG3,0.4045835,1.0,0.1636797,-0.17995228762955667,-1.2147845671995638,0.0021670908,0.815174,1.0,0.5472216827535852
Luminal epithelial,Basal epithelial,PLAU,ST14,0.13840076,0.092,0.01871641,0.06519650356721615,0.001158725217109094,0.0067200502,0.59862304,1.0,0.5472550443604773
NK cells,Cycling epithelial,S100A4,ERBB2,1.1739906,0.0,0.3169264,0.410058057993195,0.2520851817121954,0.018905751,0.8598887,0.17577524551959306,0.5472792472569427
Basal epithelial,B cells,GRN,TNFRSF1B,0.5508067,0.806,0.16368173,-0.06340570736316213,-0.4192396049085404,0.002215323,0.8151749,1.0,0.5472882850031707
Cycling T cells,Basal epithelial,BSG,SLC16A1,0.53950393,0.004,0.09989273,0.08135651885176426,0.007070221355796241,0.005315402,0.77505517,1.0,0.5473070933525952
CAFs,CAFs,ADAM10,CD44,0.56481946,0.999,0.16368186,-0.057184107116696935,-0.17006808110123356,0.0035702402,0.815175,1.0,0.5473547200909659
PVL,CD8 T cells,GRN,TNFRSF1B,0.74026525,0.0,0.547867,0.2032157139077799,0.21476973524285892,0.0074150143,0.889736,0.5262179804356595,0.547361368879362
NK cells,Macrophages,SPON2,ITGA4,0.38033867,0.0,0.14462824,0.2832685846543867,0.4802391181094944,0.010763568,0.8056696,0.27605417100245233,0.5473737025320647
Basal epithelial,T cells,HLA-DPA1,LAG3,0.40458906,1.0,0.16368423,-0.1823718234739507,-0.8534955235431343,0.0024241135,0.81517607,1.0,0.5474213331345279
CAFs,Basal epithelial,SEMA4A,PLXNB1,0.13806543,0.0,0.018721225,0.4586441777434956,0.18245896548230747,0.032471303,0.598654,0.2877821319244206,0.5474360307839566
Endothelial cells,Cycling epithelial,LAMA5,BCAM,0.3803385,0.0,0.14464943,0.9054798813261823,0.5864628064871384,0.028036159,0.80568105,0.0740260257334967,0.5474403171156952
Macrophages,CD8 T cells,SELPLG,ITGB2,0.7402482,0.0,0.41332713,0.32255141623863115,0.38504351133729475,0.011845787,0.8751356,0.20328857170837292,0.547443494834599
Macrophages,Cycling epithelial,GSTP1,TRAF2,0.8601192,0.0,0.16368546,0.10772531514192886,-0.0657694622278579,0.0044842926,0.8151766,1.0,0.5474879515824076
Epithelial (ambiguous),Macrophages,LAMB2,CD44,0.6576188,0.0,0.09987163,0.17901837529677445,0.14050173540867872,0.0053728637,0.77503675,1.0,0.5475069371037053
Macrophages,Cycling epithelial,S100A4,ERBB2,1.173741,0.0,0.3168546,0.40988117974497607,0.37225214128798223,0.01890147,0.859875,0.10273485794920904,0.5475256251222151
CAFs,CAFs,TGFB1,CAV1,0.7401692,0.0,0.4552771,0.4905626429508977,0.6415464956393666,0.008935932,0.8803221,0.340320466947752,0.5475256251222151
T cells,PVL,GRN,TNFRSF1A,0.4449091,1.0,0.16369766,-0.02200682788439287,-0.30285330801437477,0.0024362716,0.81518227,1.0,0.5475545754348228
CAFs,Cycling T cells,PTN,SDC4,0.4220981,0.0,0.09984484,0.7953705327024856,0.6519590284130233,0.014838147,0.7750134,0.08558187115398498,0.5475735624963135
Luminal epithelial,Memory T cells,FGG,ITGB1,0.3802231,1.0,0.11497687,0.08194730038418874,0.44375118947742387,0.014853501,0.7870771,1.0,0.5475735624963135
Endothelial cells,T cells,ICAM2,ITGAL_ITGB2,0.74011385,0.0,0.35969388,1.1195937408777914,1.1347294838832576,0.05193264,0.8673418,0.014526418073076834,0.5476077597417721
Luminal epithelial,Cycling epithelial,EFNA3,EPHB6,0.15055199,0.0,0.01872143,0.40899930638054827,0.2424553699467485,0.041525528,0.5986553,0.18802129035354237,0.5476170083039713
CAFs,Endothelial cells,APP,LRP6,0.52592605,0.0,0.16375332,0.6227630474529435,0.48037993465848194,0.021115713,0.81520784,0.0740260257334967,0.5476212046919937
pDC,Epithelial (ambiguous),TGFB1,ITGB8,0.38022152,0.0,0.11190427,0.6343474933283946,0.2938322381709553,0.034883313,0.78479856,0.12893440669816425,0.5476400206681106
Plasma cells,T cells,CD55,ADGRE5,0.40476125,0.568,0.16375384,-0.0008896339716714247,-0.007515810944924928,0.0041112183,0.8152081,1.0,0.5476878393541391
Epithelial (ambiguous),Basal epithelial,TIMP3,CD44,0.7400743,0.002,0.53139323,0.16741672476675695,0.04568460401863239,0.0058586122,0.8882294,1.0,0.5476897922924248
B cells,Epithelial (ambiguous),LMAN1,MCFD2,0.38021302,0.989,0.11968681,0.057238359947724554,-0.13007427456572562,0.0030705654,0.79042184,1.0,0.5477066568565708
PVL,CD8 T cells,AGRN,ITGB1,0.4780991,0.0,0.16375957,0.24814351302584217,0.28258812492797203,0.008380869,0.8152107,0.39324284534237397,0.5477544794214781
Endothelial cells,Epithelial (ambiguous),HBEGF,CD44,0.7399005,0.0,0.5281973,0.2684397442552057,0.14918100318876198,0.014942341,0.8879296,0.361675911986748,0.5477719355689381
CAFs,Luminal epithelial,FN1,PLAUR,1.0216222,0.0,0.31674516,0.6893621574967357,1.008359028169755,0.01155639,0.85985416,0.17521078959206346,0.5477719355689381
Endothelial cells,Macrophages,CXCL12,ITGA5,0.40238374,0.0,0.09981155,0.4812646731446645,0.6416759177231562,0.02173171,0.77498436,0.0740260257334967,0.5477732984502868
Basal epithelial,pDC,LRPAP1,SORL1,0.3802114,0.0,0.10360709,0.16545313980215515,0.1312833470431838,0.0088869855,0.7782218,0.6372793838604666,0.5477732984502868
Macrophages,Cycling epithelial,ADM,RAMP1,0.15219963,0.0,0.018728489,0.2080495897489404,0.1945721548394252,0.009606254,0.5987005,0.47416734900995433,0.5477979769207408
Endothelial cells,Cycling T cells,LGALS9,HAVCR2,0.4051717,0.0,0.1637654,0.4189339631885445,0.46152163096227183,0.02693448,0.8152134,0.09476158410824531,0.5478211248942303
PVL,Endothelial cells,GRN,TNFRSF1A,0.73983496,0.0,0.54723954,0.3175644878335009,0.2636465188816606,0.00814443,0.88967973,0.4205462657009084,0.5478540831760775
pDC,Luminal epithelial,GSTP1,EGFR,0.8639902,0.005,0.31673193,0.25419942231383125,0.06423348166763274,0.009411135,0.8598517,1.0,0.5478540831760775
Endothelial cells,CAFs,COL6A2,SDC1,0.41786355,0.0,0.16379689,0.3306212725637267,0.28515616073328653,0.009500155,0.81522787,0.29339509259752966,0.547887775772615
Endothelial cells,Plasma cells,LGALS9,SLC1A5,0.38013723,0.0,0.14247918,0.2959809838043825,0.41441821293413905,0.010814354,0.804495,0.2505294352753605,0.5479065978543627
Plasma cells,Luminal epithelial,CD99,PILRB,0.5031468,1.0,0.09979731,-0.06903395638783115,-0.202469127634525,0.004266077,0.7749719,1.0,0.5479065978543627
Epithelial (ambiguous),Endothelial cells,ARPC5,ADRB2,0.55484235,0.0,0.16381286,0.2478046088759676,0.07312005430288374,0.010886367,0.8152352,0.5894115194025389,0.5479542593651924
Epithelial (ambiguous),Endothelial cells,FGF13,FGFR1,0.16156355,0.0,0.018729588,0.4636401989116347,0.24545268027248374,0.038253453,0.5987076,0.18429702521586522,0.5479789366344839
Endothelial cells,Endothelial cells,LAMA4,ITGA6_ITGB1,0.7396478,0.0,0.54139864,1.586837023647579,1.3386759365216419,0.08456508,0.88915205,0.002735502377010303,0.5480182849576452
CAFs,Epithelial (ambiguous),ARF1,INSR,0.6821712,0.0,0.16381985,0.12180746636999637,-0.017150420401704197,0.0060756337,0.8152384,0.9473519546651968,0.5480209210414932
Cycling T cells,Epithelial (ambiguous),TGFB1,ITGB8,0.3800229,0.0,0.111825034,0.6340512163933394,0.2896971787628883,0.034858614,0.7847388,0.1327841983050809,0.5480399188820925
Endothelial cells,Endothelial cells,FN1,NT5E,0.49066517,0.0,0.16385262,0.5343168288464601,0.3747326163073051,0.029560147,0.8152535,0.0740260257334967,0.5480875881240839
Cycling epithelial,PVL,MAML2,NOTCH3,0.69234955,0.0,0.1638623,1.6887273472774131,1.1140314131721667,0.033153143,0.81525797,0.0740260257334967,0.5481542606131826
Cycling T cells,Basal epithelial,FADD,ABCA1,0.14744964,0.396,0.018730571,0.047493941337899054,-0.06518098119050048,0.005936583,0.59871393,1.0,0.5481598874454194
T cells,Memory T cells,LGALS9,CD47,0.37992656,0.391,0.11613137,0.0013903391332227644,0.10824037990202368,0.0043106647,0.7879131,1.0,0.548173261535229
Macrophages,Epithelial (ambiguous),AREG,EGFR_ERBB2,0.46732652,0.0,0.099782616,0.31644084741737033,0.5625007728193676,0.016631367,0.774959,0.21388906955757545,0.548173261535229
pDC,Plasma cells,GNAI2,CAV1,0.7395916,0.0,0.5457516,0.4189643667789674,0.4256733792990054,0.008257178,0.88954604,0.407319464531131,0.5481826104680764
Luminal epithelial,Basal epithelial,ADAM17,ITGB1,0.7695712,0.0,0.16387857,0.35559656647467297,0.37950461628358334,0.0059182583,0.8152654,0.8426705622125025,0.5482209385090092
Cycling epithelial,Macrophages,COL4A2,CD44,0.65758026,0.0,0.09977643,0.07631083656616101,-0.09872560767723457,0.001602817,0.7749536,1.0,0.548239768220233
Macrophages,PVL,VEGFA,NRP1,0.3799166,0.0,0.14290826,0.5607284328537878,0.6545142778173956,0.030808918,0.80473137,0.0740260257334967,0.548239768220233
NK cells,Epithelial (ambiguous),TGFB1,ITGB1,0.73956215,0.0,0.54360217,0.24913929580099606,0.22625480438716078,0.006849586,0.889352,0.6224689252971184,0.548264779716163
Endothelial cells,Macrophages,GRN,SORT1,0.60285634,0.0,0.16389322,0.344340062760094,0.1853167092946005,0.014369934,0.81527215,0.28245168470996396,0.5482876218117828
Luminal epithelial,T cells,LAMA5,CD44,0.619615,0.0,0.09977189,0.18093942131163665,0.2069483096278752,0.006759885,0.77494967,0.6405337083279472,0.5483064530498786
NK cells,Cycling epithelial,LMAN1,MCFD2,0.37991536,0.981,0.13609184,0.03529644620963676,-0.12464559239481382,0.0034914361,0.8008628,1.0,0.5483064530498786
Endothelial cells,Luminal epithelial,APOE,SDC2,0.13749829,1.0,0.018732391,-0.1897917093692768,-1.3763715462563038,0.00089872984,0.5987256,1.0,0.5483408293537666
CAFs,Macrophages,SPON2,ITGAM,0.73935544,0.0,0.3892926,1.448363788754933,1.4378424703772468,0.23918305,0.87182546,0.0015601780176650976,0.5483469532922456
CAFs,PVL,THBS1,CD47,0.42085123,0.0,0.1639559,0.16949878402668184,0.2721646432758531,0.006127577,0.81530094,0.7839626088433138,0.5483543105217223
Endothelial cells,Cycling epithelial,JAM2,ITGAV_ITGB1,0.46443385,0.0,0.0997541,1.3586678254272002,0.7555605013060165,0.033930272,0.7749341,0.0740260257334967,0.548373143286752
PVL,Plasma cells,NID1,ITGB1,0.40814936,0.914,0.16395852,0.3689022202798011,0.10022001569833583,0.0076109245,0.81530213,1.0,0.5484210046390477
pDC,Cycling T cells,TGFB1,ITGB1,0.7393068,0.0,0.5147647,0.2279277528556451,0.16564868658704246,0.0064862245,0.88664156,0.6985827894420369,0.5484290247450249
Basal epithelial,Luminal epithelial,CALM1,PTPRA,1.0192382,0.455,0.3165887,0.004435522900976513,-0.12421230371515085,0.00383749,0.8598244,1.0,0.5484290247450249
T cells,Macrophages,LGALS3BP,ITGB1,0.40182826,1.0,0.099739924,-0.25432557554762864,-0.6179783351228294,0.0011125895,0.7749217,1.0,0.548439838931073
Plasma cells,Luminal epithelial,ST6GAL1,EGFR,0.3798645,0.0,0.1149104,0.6741268226392626,0.7086392836755685,0.036459148,0.7870287,0.0740260257334967,0.548439838931073
Cycling T cells,Plasma cells,HLA-DQA1,LAG3,0.56476015,0.0,0.16397654,0.07104325966061811,-0.32803857685691123,0.0045812544,0.8153104,1.0,0.5484877041639775
PVL,Memory T cells,LAMB1,CD44,0.73923415,0.0,0.32805508,0.4275825087635708,0.5091891607445552,0.014766713,0.8619548,0.0885640666418984,0.5485112069701794
Luminal epithelial,T cells,CALM1,PTPRA,0.92895246,1.0,0.31656462,-0.07418843060397318,-0.052064504856071586,0.0038371983,0.8598198,1.0,0.5485112069701794
Cycling epithelial,pDC,CTHRC1,FZD3,0.13796577,0.0,0.018738946,0.2963497251362477,-0.14928391075764552,0.01428409,0.5987676,1.0,0.5485217623597445
CAFs,T cells,INHBA,ACTR2,0.40931624,0.0,0.16398132,0.44576832683231626,0.5418039817180315,0.02681607,0.8153126,0.0763461497879054,0.5485542362790374
Cycling T cells,T cells,LGALS3BP,ITGB1,0.42523924,1.0,0.09972554,-0.22891987328303529,-0.4279264944829349,0.001112429,0.77490914,1.0,0.5485732464429334
NK cells,Endothelial cells,TNFSF14,LTBR,0.3798172,0.0,0.14383249,0.5618894899629353,0.5478336013342346,0.033160467,0.80523735,0.0740260257334967,0.5485732464429334
CAFs,PVL,ADAM15,ITGB1,0.90455073,0.0,0.3165397,0.39374199800928594,0.46719983726784525,0.0053074486,0.8598151,0.7817574108051815,0.5485933935220151
Epithelial (ambiguous),CAFs,S100A9,CD68,0.7392273,0.0,0.36100906,0.1620392485088638,0.9736055106130653,0.011148555,0.8675517,0.6518804784899305,0.5485933935220151
Luminal epithelial,Basal epithelial,APP,NCSTN,0.5060697,0.0,0.16398366,0.3406292781600757,0.4058766148955253,0.008378424,0.8153137,0.39363065876986675,0.5486209466058236
Endothelial cells,Endothelial cells,THBS1,CD47,0.3797872,0.052,0.14359027,0.08360503125640203,0.057751332439686054,0.0053664455,0.80510515,1.0,0.5486399583109115
Macrophages,Endothelial cells,MIF,ACKR3,0.7456115,1.0,0.16399106,0.4219352818944893,-0.30854548204859705,0.030300794,0.8153171,1.0,0.5486876623408714
Epithelial (ambiguous),CAFs,COL9A3,ITGA1_ITGB1,0.14115408,0.0,0.018741954,0.30197901402392413,0.18351921249817826,0.013443036,0.5987869,0.2853360804773554,0.5487026864635718
Plasma cells,Cycling T cells,CD99,CD81,0.5030994,1.0,0.09971235,-0.2964768095299458,-0.5620110677720318,0.0010623003,0.77489763,1.0,0.5487066755872138
pDC,Epithelial (ambiguous),ARF6,SMAP1,0.40538716,0.287,0.16399258,0.03140995613822291,-0.07612040026934985,0.004706288,0.8153178,1.0,0.5487543834843999
PVL,CAFs,COL18A1,ITGA2_ITGB1,0.97454923,0.0,0.31646982,2.00075084684276,1.773539863928251,0.06739062,0.85980177,0.004843958941140581,0.5487577796039766
Cycling T cells,Cycling T cells,TGFB1,ITGB1,0.7391082,0.0,0.5144002,0.22763147592058985,0.1615136271789755,0.0064816317,0.8866059,0.6999757260298788,0.5487577796039766
Epithelial (ambiguous),Macrophages,LGALS3BP,CD33,0.37975815,0.0,0.14418022,0.6079229830583588,0.2446291835990197,0.05081193,0.80542666,0.18536065363721507,0.5487733982720596
PVL,Macrophages,CALM1,KCNN4,0.8477689,1.0,0.1640479,-0.16969728061862566,-0.20313651850383468,0.0029278197,0.81534314,1.0,0.5488211100366285
Luminal epithelial,T cells,ADAM15,ITGB1,0.73910666,0.0,0.54543287,0.3781086646548013,0.45966479911355,0.009145319,0.88951737,0.32370528989977915,0.5488398726543537
Macrophages,pDC,APP,LRP10,0.37974566,0.962,0.14416763,-0.06239889369393228,-0.23817991990016613,0.0023222915,0.8054198,1.0,0.5488399534879709
CAFs,Luminal epithelial,HBEGF,CD82,0.45090258,0.0,0.099677466,0.037890367379413065,-0.15269353478012682,0.004544199,0.77486706,1.0,0.5488399534879709
Cycling epithelial,CAFs,COL1A1,ITGA11_ITGB1,0.13721949,0.986,0.018747715,0.42177936377443787,-0.8003194085641021,0.011343696,0.5988237,1.0,0.5488836016654678
Luminal epithelial,Memory T cells,VEGFA,ITGB1,0.42465967,1.0,0.1640569,0.005709030630786288,-0.013662365130129805,0.00616935,0.8153473,1.0,0.5488878419977767
Macrophages,CAFs,ARF6,SMAP1,0.37974358,0.937,0.13466477,-0.022557434895373894,-0.12634297563694585,0.003864634,0.80002093,1.0,0.5489066869765478
CAFs,Endothelial cells,ANGPTL4,CDH5,0.7390654,0.0,0.4931901,2.6170475289363573,1.542105566879226,0.2293342,0.884472,0.0008604269746957275,0.5489220765029283
Luminal epithelial,PVL,GNAI2,EDNRA,0.4752674,0.0,0.16407195,1.3803139817074532,0.45528815574325465,0.021612436,0.8153542,0.0740260257334967,0.5489545793680635
Memory T cells,CD8 T cells,TNF,ICOS,0.3797335,0.0,0.13483547,0.32412949373537236,0.6078675417459332,0.02198665,0.8001222,0.20124795164314147,0.5489734258743251
Basal epithelial,CAFs,MFGE8,ITGB5,0.7388998,0.0,0.33697298,1.0188242477444458,0.9685153141603897,0.046288148,0.8635428,0.023393040553890656,0.5490042846759926
Macrophages,CD8 T cells,CALM1,PTPRA,0.9437173,1.0,0.3164057,-0.06164227581364295,-0.15192231145820623,0.0038352718,0.85978955,1.0,0.5490042846759926
Plasma cells,CAFs,TGFB1,LPP,0.44391394,0.0,0.16407527,0.20695927057113034,0.17851336750506008,0.00512642,0.8153557,1.0,0.549021322147708
CAFs,Luminal epithelial,TNXB,SDC1,0.37970042,0.0,0.13674895,0.8414615978591319,0.7007782406471113,0.07374076,0.80124664,0.0740260257334967,0.5490401701815222
Endothelial cells,Basal epithelial,DLL1,NOTCH4,0.13875467,0.0,0.018748447,0.7303223761627613,0.3287295489377834,0.041955914,0.59882843,0.09988453084273892,0.5490645665668329
CD8 T cells,T cells,HMGB1,HAVCR2,1.0038425,1.0,0.31634507,-0.04224408722589939,-0.08986461485323266,0.0049740383,0.85977805,1.0,0.549086497173108
Basal epithelial,Plasma cells,TNC,SDC1,0.73885036,0.0,0.48097116,1.5753208071515357,1.3384375124027865,0.11210972,0.8831841,0.0027388067481609875,0.549086497173108
Cycling T cells,B cells,CD70,TNFRSF13B,0.40507144,0.0,0.16407824,1.0609269893382183,0.8571831531832448,0.117478885,0.8153571,0.036056180192894215,0.5490880703369295
Macrophages,CAFs,LTB,TNFRSF1A,0.4746165,0.963,0.09966556,0.16051902467519874,-0.6131763180613496,0.0015809227,0.7748567,1.0,0.5491069198983582
Plasma cells,CD8 T cells,ADAM10,CD44,0.6676711,0.0,0.16408448,0.03593195871521254,0.15096119769628275,0.0035790221,0.81535995,1.0,0.5491546509921723
PVL,CAFs,DCN,EGFR,0.42092186,0.0,0.16411795,0.5067780686227465,-0.0847327637352826,0.02610379,0.8153753,0.5807329229035704,0.5492214099871897
Memory T cells,Macrophages,CD55,CR1,0.37964728,0.0,0.11752887,0.4814555969279414,0.4445590702631426,0.053084254,0.78891087,0.0740260257334967,0.5492404355618241
Endothelial cells,Cycling epithelial,GAS6,TYRO3,0.22471738,0.0,0.018751685,0.4689341199750606,0.33682995398981835,0.024485335,0.59884924,0.09416300425271337,0.5492454639626397
Basal epithelial,Luminal epithelial,ICAM1,EGFR,0.49794748,0.0,0.16413663,0.5605530349483319,0.6486539660605474,0.021838207,0.8153839,0.0740260257334967,0.5492881743924413
CD8 T cells,Memory T cells,GNAI2,CXCR3,0.3796417,0.167,0.1424902,0.021488963225283528,0.05938996697007548,0.0035864261,0.80450106,1.0,0.5493072015088921
B cells,T cells,HLA-DQA2,CD4,0.73874116,0.0,0.50815994,0.76731442145999,1.1032673221485794,0.03252468,0.885991,0.0740260257334967,0.5493330540919095
Endothelial cells,CAFs,HSPG2,ITGA2,0.97354996,0.0,0.31611255,2.256596623722117,1.7535212552231865,0.08604107,0.8597337,0.0016509171883092601,0.5493330540919095
Luminal epithelial,Epithelial (ambiguous),SPINT1,ST14,0.48496246,0.0,0.16414456,0.7723304454680702,0.6820341482180476,0.045141704,0.8153875,0.0740260257334967,0.549354944208146
CAFs,Macrophages,C3,CR1,0.37963548,0.0,0.11752376,0.9482510709310862,1.0593958076559398,0.30111814,0.78890723,0.02780076316220925,0.5493739728664759
Plasma cells,Basal epithelial,CALM1,KCNN4,0.8891734,1.0,0.31606922,-0.0514463208848764,-0.061345775752180365,0.0056409966,0.8597254,1.0,0.5494152838752469
Cycling T cells,Epithelial (ambiguous),CD99,PILRB,0.88244486,0.0,0.16415757,0.2842994781748365,0.2520644837332882,0.0070173116,0.8153935,0.5923051381630365,0.5494217194345233
PVL,Basal epithelial,TGFB3,ACVR1_TGFBR2,0.14219335,0.0,0.018753545,0.5159157178845666,0.33575781833458285,0.04342227,0.59886116,0.09482826869791373,0.5494263524571721
Basal epithelial,Luminal epithelial,CDH1,PTPRF,0.42813858,0.0,0.16417524,0.8658270251151913,0.6914756578569874,0.06456904,0.81540155,0.0740260257334967,0.5494885000717926
Macrophages,pDC,TNFSF13B,TFRC,0.7560615,0.0,0.31603998,0.8607819040591449,1.0327456989088308,0.038270485,0.8597199,0.04871988802415761,0.5494975179804439
pDC,T cells,TGFB1,LPP,0.37956685,0.058,0.11116978,0.05222855010859155,0.03126276575771786,0.0034734244,0.784242,1.0,0.5495073587962497
