source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Cycling T cells,Plasma cells,TGFB1,ITGB1,0.45061833,0.993,0.18445702,-0.12766347278452395,-0.4502288091163984,0.0024419944,0.83408743,1.0,0.7244188247664733
CD8 T cells,T cells,TNF,FAS,0.6659261,0.0,0.43161607,0.5183931638643441,1.2478070748072727,0.034146532,0.88492686,0.06338433771110512,0.7244783001724642
Macrophages,B cells,MYL9,CD69,1.3413779,0.0,0.23473683,0.2424993773886175,-0.3424980453116879,0.0018451054,0.850102,1.0,0.7244918570102892
B cells,Macrophages,GNAI2,CCR5,0.15168741,0.999,0.01633372,0.021358208197754705,-0.12367904768413308,0.008573238,0.5993566,1.0,0.7244918570102892
pDC,Epithelial (ambiguous),TNFSF13,TNFRSF14,0.43209267,0.0,0.18446986,0.9294238268812459,0.37107668033518837,0.028244665,0.8340922,0.06178772103692821,0.7244999549417622
T cells,T cells,CKLF,CCR4,0.31970158,0.0,0.09225311,0.42058368470535584,0.42733473242948306,0.050821155,0.7804751,0.12680409010136484,0.7244999549417622
PVL,Basal epithelial,COL3A1,ITGA1_ITGB1,0.9562842,0.0,0.23670618,0.5873608674917795,0.5184005348207252,0.01867325,0.85063356,0.05493406895433825,0.7245694480623983
Endothelial cells,Endothelial cells,GNAS,AVPR2,0.697393,0.0,0.18450396,0.8904180638731936,0.6272602478466733,0.0862581,0.834105,0.05493406895433825,0.7245810911741912
Basal epithelial,Endothelial cells,EFNA1,EPHA4,0.66591114,0.0,0.24574132,1.1624020792136263,1.0681017347765194,0.07096646,0.8529977,0.01493905596780487,0.7246604827516149
Epithelial (ambiguous),Cycling T cells,HBEGF,CD82,0.49886128,0.0,0.18453413,0.3836676576007883,0.3080919288106838,0.011530808,0.83411634,0.18671651593669042,0.7246622334639867
Endothelial cells,CAFs,FN1,DPP4,0.40076184,0.0,0.070687704,0.2526432458740965,-0.08886210721844853,0.026282746,0.7568165,1.0,0.7246622334639867
Epithelial (ambiguous),pDC,VEGFA,RET,0.12885122,0.0,0.016334917,0.926235922123034,0.20145887900008694,0.047291994,0.5993654,0.21715193978811234,0.7246659121081933
CAFs,Cycling epithelial,THBS1,SCARB1,0.47406957,0.0,0.07068261,0.6866900166106608,0.7872907419597429,0.014523335,0.75680995,0.09927408860293578,0.7247433818113749
PVL,Endothelial cells,DCN,MET,0.46423912,0.0,0.1845408,0.9055059217460302,0.10872747644704395,0.06411069,0.83411884,0.41124557134558937,0.7247433818113749
T cells,Macrophages,CCL5,CCRL2,0.31963876,1.0,0.10069425,0.46221330252172,-0.795850558811255,0.014350391,0.7878833,1.0,0.7247433818113749
Basal epithelial,PVL,SERPINF1,PLXDC1,0.6659073,0.0,0.36956897,0.9683194398338959,0.8329834244667889,0.027433509,0.8767857,0.05493406895433825,0.7247515209440615
Basal epithelial,Endothelial cells,FAM3C,LIFR,0.31961036,0.0,0.1012544,0.8094335381400362,0.5285779700097506,0.04077661,0.7883465,0.05493406895433825,0.7248247443125861
Endothelial cells,Plasma cells,TGM2,ITGB1,0.4507845,0.022,0.18456146,0.7720535768312455,0.2568738647832166,0.017318461,0.8341266,0.8981205755646225,0.7248247443125861
Macrophages,Basal epithelial,EFNB1,ERBB2,0.152792,0.262,0.016336134,0.052346940684021584,-0.01030562671608,0.004142927,0.5993743,1.0,0.7248399583301457
PVL,T cells,BSG,SLC16A1,0.7508687,0.0,0.23658325,0.4610258065523166,0.5466610804592844,0.01100082,0.85060054,0.21020661868805077,0.7248426793616555
Cycling T cells,Epithelial (ambiguous),GNAS,CRHR1,0.520653,0.009,0.07067146,0.20001916151637145,0.1616866087114888,0.009537811,0.75679547,1.0,0.7249059047913711
Endothelial cells,B cells,FBN1,ITGB1,0.31958055,1.0,0.09998122,0.04690299048697563,-0.12198800671683141,0.00475323,0.7872889,1.0,0.7249059047913711
Epithelial (ambiguous),CAFs,LMAN1,MCFD2,0.44152844,0.0,0.18459584,0.3577470738639713,0.24712962094172414,0.007260617,0.83413947,0.5596652806360426,0.7249059047913711
Epithelial (ambiguous),Macrophages,HLA-DQA1,CD4,0.6658733,0.0,0.43259582,0.6760290433170502,0.04806012731261955,0.015028961,0.88504225,0.6126940253197777,0.7249337245636944
Luminal epithelial,Plasma cells,TIMP1,CD63,0.7348256,0.976,0.23658219,-0.08041621325653692,-1.0120193091403942,0.0010458836,0.85060024,1.0,0.7249337245636944
Luminal epithelial,Macrophages,CLEC11A,ITGB1,0.46743953,0.007,0.18460988,0.08732600731713847,-0.2501271161693594,0.0053207795,0.8341447,1.0,0.7249870713284273
Cycling T cells,Macrophages,CD40LG,TRAF3,0.31955886,0.0,0.07399983,0.2612181738757314,0.1107859537825523,0.022618122,0.7610055,0.40499878910384296,0.7249870713284273
CAFs,Endothelial cells,ADAM15,ITGA9,0.13079302,0.014,0.016336137,0.5272510384953398,-0.007145544502523304,0.016919374,0.59937435,1.0,0.7250140514382788
Macrophages,Plasma cells,TNFSF13,TNFRSF17,0.66578233,0.0,0.39353314,4.290072603366831,1.6884796758293121,0.29911593,0.88013947,0.0005501710359124252,0.7250247732676058
Macrophages,PVL,CCL20,ADRA2A,0.31955832,0.0,0.10034713,1.1216788120982262,0.8798646434512596,0.29330838,0.78759456,0.037600466902763946,0.725068243923981
Macrophages,T cells,ICAM4,ITGB2,0.3776099,0.0,0.07066273,0.4351663877190986,0.20268525915368674,0.02826945,0.756784,0.21527496218854172,0.725068243923981
Basal epithelial,Cycling epithelial,ETV5,ERBB2,0.8059648,0.0,0.18461007,1.0823036900506924,1.0665662017310287,0.04863022,0.83414483,0.03180253339364744,0.725068243923981
Luminal epithelial,Cycling T cells,PODXL2,SELL,0.45436865,0.0,0.18462195,0.7763824898082194,0.47924124136687396,0.031303313,0.83414924,0.05493406895433825,0.7251494225782582
PVL,PVL,INHBA,TGFBR3,0.13321367,0.0,0.016339729,0.12041166376003348,0.05047688564585137,0.009753822,0.59940076,1.0,0.7251880799061635
Epithelial (ambiguous),Endothelial cells,ADM,CALCRL,1.0094278,0.0,0.23637882,1.7597128780036553,1.668832905292106,0.044844136,0.8505456,0.026217313852213955,0.7252069979195692
CAFs,CD8 T cells,C3,CD46,0.66563123,0.0,0.29587173,0.8608735472134685,1.2989706225825426,0.022772927,0.86425996,0.05493406895433825,0.7252069979195692
Epithelial (ambiguous),Luminal epithelial,LGALS3BP,ITGB1,0.46351618,0.553,0.18463778,0.013499874430314234,-0.29795147096735736,0.0037736339,0.8341552,1.0,0.7252306072914853
Luminal epithelial,PVL,EDN2,EDNRA,0.50635225,0.0,0.07065273,1.5151446919645575,0.9806411081390793,0.22632241,0.756771,0.02164932806040797,0.7252306072914853
Epithelial (ambiguous),Macrophages,MIF,TNFRSF10D,1.2902958,0.0,0.23637168,0.4395863472929429,0.38725692695462205,0.006201183,0.8505437,0.7545041156615638,0.7252980571308726
Macrophages,Endothelial cells,GNAS,AVPR2,0.6978542,0.0,0.18464045,0.8909070784033606,0.5171707869270601,0.08632191,0.83415616,0.05493406895433825,0.7253117980638879
pDC,Cycling epithelial,PSEN1,NOTCH3,0.13003007,0.354,0.016339805,0.030115124759308456,-0.11518383509983934,0.0035321394,0.5994013,1.0,0.7253620994987763
PVL,CAFs,VCL,ITGB5,0.66559863,0.0,0.44091088,1.5529426126275871,1.212281430902388,0.108431295,0.88600725,0.006117249500017928,0.7253891198422386
Basal epithelial,Macrophages,THBS1,SDC4,0.6514197,0.0,0.18464382,0.8930346993524515,0.9578904039422057,0.015814466,0.83415747,0.07801334128199042,0.7253932031004857
Plasma cells,NK cells,CADM1,CRTAM,0.31948647,0.0,0.10114499,0.8705393462833835,0.7797669943907714,0.09053326,0.7882563,0.05493406895433825,0.7254338037965031
NK cells,Plasma cells,CRTAM,CADM1,0.31948647,0.0,0.10114499,0.8705393462833835,0.7797669943907714,0.09053326,0.7882563,0.05493406895433825,0.7254338037965031
PVL,CAFs,SERPINE1,ITGB5,0.4855429,0.0,0.18467702,1.131184341583127,0.8290094430023549,0.06669882,0.83416986,0.049058428222368645,0.7254744060074558
Cycling epithelial,Macrophages,CX3CL1,CX3CR1,0.12787586,0.0,0.016345525,0.3792698820959429,0.21351406057783842,0.029454881,0.5994433,0.19939519715360096,0.7255361102163428
CAFs,pDC,LMAN1,MCFD2,0.5474539,0.0,0.18468438,0.45201780951932424,0.4262231412239055,0.0072640995,0.83417267,0.5588995920292577,0.725555614974281
Endothelial cells,CAFs,PGF,NRP2,0.31945682,0.0,0.09590116,0.5632488441768552,0.5771019606636183,0.023145396,0.7837794,0.05493406895433825,0.725555614974281
Basal epithelial,Cycling epithelial,APOE,SORL1,1.1875443,0.0,0.23633648,0.7288693784654495,0.4161846824054424,0.014337542,0.85053426,0.10312104411133104,0.7255713725216357
Cycling epithelial,Endothelial cells,FBLN1,ITGB1,0.6500772,0.0,0.18468913,0.25057875658707457,0.11029424059788862,0.0061468007,0.8341744,0.7853935915520053,0.7256368300011866
Luminal epithelial,Epithelial (ambiguous),CGN,OCLN,0.17961484,0.0,0.016350208,1.0316916088283237,0.33242673800347183,0.09087863,0.5994777,0.08261690609286214,0.7257101120590896
Luminal epithelial,Macrophages,PSAP,SORT1,0.65082276,0.0,0.18469127,0.3788668262836311,0.0028604446075483486,0.009778035,0.8341752,0.8015399995721094,0.7257180510883993
Plasma cells,PVL,HMGB1,THBD,0.8285065,0.34,0.23621112,0.055483026468617976,-0.026833207924139846,0.0038967617,0.8505005,1.0,0.7257536392138042
Epithelial (ambiguous),Luminal epithelial,ARPC5,LDLR,0.44290465,0.009,0.18470508,0.14727456909327222,-0.05651590204701354,0.005379375,0.8341804,1.0,0.7257992782361449
Luminal epithelial,Cycling T cells,TNFSF10,TNFRSF10A,0.8552541,0.0,0.18475094,0.8342940945415146,1.0129933291288893,0.02333609,0.8341976,0.05493406895433825,0.7258805114446494
Macrophages,T cells,ICAM4,ITGB1,0.37741858,0.011,0.07062086,0.3028540765870235,0.03871839886277463,0.014668196,0.75672954,1.0,0.7258805114446494
Basal epithelial,Basal epithelial,PGF,NRP2,0.31941852,0.0,0.10177742,0.5594708923929173,0.47198102740646247,0.024563612,0.788776,0.05493406895433825,0.7258805114446494
Plasma cells,PVL,ADAM10,EPHA3,0.12991221,0.182,0.016353453,0.47878492566650044,0.09198299596361303,0.03632401,0.5995015,1.0,0.7258841607749293
pDC,CD8 T cells,MIF,TNFRSF14,0.6652029,1.0,0.31096128,-0.24969799863141845,-0.609525735452167,0.0021245743,0.8671514,1.0,0.725935803138886
Epithelial (ambiguous),CAFs,LAMB2,RPSA,1.0861303,1.0,0.23617285,-0.24293472369661545,-0.48300098197405994,0.0029820774,0.8504902,1.0,0.725935803138886
Cycling epithelial,Luminal epithelial,DKK1,LRP5,0.43220016,0.0,0.07061565,1.0239062328242656,0.7977941876768617,0.06016812,0.7567226,0.05493406895433825,0.7259619590277488
Luminal epithelial,Basal epithelial,S100A4,EGFR,0.442866,1.0,0.18482848,0.4833375406493855,-0.4531602365875318,0.010828565,0.8342266,1.0,0.7259619590277488
CAFs,Basal epithelial,LAMB2,ITGA2_ITGB1,0.66519225,0.0,0.4303812,2.2736385575315494,1.2773505289072575,0.15371779,0.8847809,0.004412633581080623,0.7260268903469975
Cycling epithelial,Cycling T cells,LAMA5,CD44,0.6276676,0.23,0.070613906,0.042239697311003445,-0.12426258204444458,0.0043943,0.75672036,1.0,0.726043204373992
CD8 T cells,Cycling epithelial,S100A10,TRPV6,0.9822145,0.0,0.18485375,0.3632900173432639,0.22479211712131555,0.020328304,0.834236,0.19112684098036944,0.726043204373992
T cells,Luminal epithelial,APOE,LRP5,0.13518988,1.0,0.016354045,0.054191577455918905,-1.3154994955058963,0.0026624869,0.59950584,1.0,0.7260581448658723
Macrophages,Luminal epithelial,GNAI2,IGF1R,0.6241973,0.0,0.07061225,0.6518144897969563,0.6513374859275117,0.014148894,0.7567182,0.10722655795000158,0.7261244557816728
pDC,NK cells,GNAS,ADRB2,0.57276404,0.01,0.18487523,0.23480063870981055,0.3013703037981202,0.0090751415,0.8342441,1.0,0.7261244557816728
PVL,Luminal epithelial,PTN,PLXNB2,0.31935376,0.0,0.10197268,0.688627410385605,0.4905791397349045,0.018957747,0.78893554,0.05493406895433825,0.7261244557816728
CAFs,pDC,LGALS9,CD44,0.31935346,1.0,0.084085196,-0.2395743820273272,-0.6395314731504322,0.0025264365,0.7724302,1.0,0.7262057132510178
Luminal epithelial,Cycling epithelial,GRN,TNFRSF1A,0.47326952,0.0,0.18489419,0.11310427152418769,-0.08881349299235125,0.003509292,0.8342511,1.0,0.7262057132510178
PVL,Endothelial cells,COL4A2,ITGA3_ITGB1,0.906098,0.0,0.23614076,1.375938214907396,1.4214265130242856,0.061693337,0.85048157,0.013162690179600783,0.7262091920417817
Luminal epithelial,Macrophages,PDGFB,ITGAV,0.18499994,0.0,0.016354932,0.2178179564544762,0.09853203736000002,0.0075042183,0.5995124,0.529155601669606,0.7262321200826742
T cells,Basal epithelial,TNF,TNFRSF1A,0.46404296,0.0,0.18490386,0.2555589682109119,0.049926276133186176,0.00892671,0.8342548,0.6059803792637781,0.7262869767822528
Epithelial (ambiguous),Basal epithelial,COL6A1,CD44,0.39961532,1.0,0.07060171,-0.30842045914146793,-1.006313541345687,0.0011015355,0.7567045,1.0,0.7262869767822528
Endothelial cells,PVL,APP,CD74,0.8771694,1.0,0.2361311,0.286166900964373,-1.3584072435339027,0.0006303072,0.85047895,1.0,0.7263002897423505
Macrophages,PVL,CD14,RIPK1,0.75099146,0.0,0.18494375,1.3860674248194094,1.3572870717320216,0.072009295,0.8342697,0.006943007491448477,0.726368246375604
Plasma cells,Epithelial (ambiguous),TIMP2,ITGB1,0.332587,1.0,0.07059871,-0.1634712374093601,-0.48258318315357107,0.0016949067,0.75670063,1.0,0.726368246375604
Cycling epithelial,Luminal epithelial,HRAS,INSR,0.14161128,0.0,0.016360346,0.29399852562062506,0.08496867670223966,0.008830131,0.5995521,0.4815552600909409,0.7264060864255621
Memory T cells,Basal epithelial,GNAI2,CAV1,0.53330696,0.0,0.1849694,0.29076394766295405,0.18355327982756442,0.0047437614,0.83427924,1.0,0.7264497304382075
Cycling epithelial,PVL,ACTR2,LDLR,0.31932765,0.263,0.07592547,0.02156020645155872,-0.1050244342392126,0.003522333,0.76333386,1.0,0.7264497304382075
CD8 T cells,Luminal epithelial,ARF1,INSR,0.47700757,1.0,0.07058578,-0.04167003427508618,-0.0589618740498077,0.0031273444,0.7566837,1.0,0.7264497304382075
Cycling T cells,CAFs,LTA_LTB,LTBR,0.44194824,0.0,0.18498161,0.8822135668557355,0.7212463705819752,0.05897136,0.8342838,0.05493406895433825,0.7265310121720148
pDC,Plasma cells,SPON2,ITGB1,0.31932262,0.992,0.10194107,-0.10597736913693037,-0.43942127199645203,0.0027646022,0.7889098,1.0,0.7265310121720148
PVL,CAFs,FAM3C,LAMP1,0.6650756,0.0,0.33530208,0.44642448589901107,0.4111028416657719,0.008610387,0.87143254,0.38346962786698213,0.726573720620378
Luminal epithelial,Epithelial (ambiguous),HRAS,CAV1,0.13611692,0.994,0.016362363,0.09387590653925115,-0.33396280290044555,0.0019248192,0.59956694,1.0,0.7265800438947619
Epithelial (ambiguous),Endothelial cells,LMAN1,MCFD2,0.44189262,0.0,0.18499154,0.3586708670711312,0.30676561449287754,0.0072761807,0.8342876,0.5562682325945163,0.7266122999686173
NK cells,CAFs,ACTR2,LDLR,0.3193116,0.106,0.08722166,0.038924845309516835,0.0923837290960137,0.0040463856,0.7756328,1.0,0.7266122999686173
CAFs,Basal epithelial,COL5A1,SDC3,0.7872116,0.0,0.23602836,1.652642412803413,1.4765310648224548,0.17482789,0.8504513,0.0015836662953098136,0.7266649491151524
Memory T cells,PVL,CCL5,ADRA2A,0.66505355,0.0,0.2920847,0.8270683490229264,0.09994286048849227,0.08979265,0.8635025,0.43872825545240834,0.7266649491151524
Epithelial (ambiguous),Macrophages,CD55,ADGRE2,0.49223506,0.0,0.18499343,0.7227470381135557,0.01342069006386204,0.034463234,0.8342883,0.4770814459078502,0.7266935938282415
Luminal epithelial,Endothelial cells,PSEN1,NCSTN,0.12814125,0.0,0.016367914,0.06468062804530161,-0.0002585569922050196,0.0045495736,0.59960765,1.0,0.7267539924905
pDC,Epithelial (ambiguous),ARF1,INSR,0.664994,0.012,0.26895735,0.36819846022973707,0.09177773950317689,0.011916312,0.8585678,1.0,0.7267560642955911
PVL,PVL,EFEMP2,PLSCR4,0.31929675,0.0,0.09292135,0.6826396140703741,0.5188020009843457,0.04143876,0.7810927,0.05493406895433825,0.7267748937511127
Epithelial (ambiguous),Epithelial (ambiguous),APP,NCSTN,0.7527574,0.0,0.18500583,0.6881288895766628,0.6613158398952991,0.010190635,0.8342929,0.25397680926788296,0.7267748937511127
Memory T cells,Luminal epithelial,YBX1,NOTCH1,0.7036017,1.0,0.07055645,-0.1361868499641903,-0.19958928378828802,0.0019320971,0.75664544,1.0,0.7267748937511127
Plasma cells,Memory T cells,ADAM10,CD44,0.84873086,0.0,0.23602064,0.13485335245728244,0.2755329386365676,0.0047051357,0.8504492,1.0,0.7268471829688545
Macrophages,B cells,VCAN,ITGA4,0.3192763,0.0,0.10115819,0.08720054276686764,0.12782226656018114,0.0074049802,0.7882672,1.0,0.7268561997374574
T cells,Cycling epithelial,NAMPT,INSR,0.46109855,0.0,0.070553556,0.18389006268865996,0.3017827867743091,0.0052982024,0.75664175,1.0,0.7268561997374574
Plasma cells,CAFs,LGALS3,ENG,0.43715683,0.961,0.18504016,-0.02562214564491047,-0.4055444984824412,0.0036488445,0.83430576,1.0,0.7268561997374574
Epithelial (ambiguous),Epithelial (ambiguous),VEGFA,EGFR,0.1289733,0.0,0.016370378,0.3526418038077258,0.14804005854951832,0.013264234,0.5996257,0.3124153612249817,0.7269279879436289
CD8 T cells,NK cells,TIMP1,CD63,0.5678787,1.0,0.18509966,-0.22972764299322274,-1.2146773670149316,0.0008182895,0.83432794,1.0,0.7269375117875017
CAFs,CD8 T cells,CXCL10,CXCR3,0.31920058,0.0,0.098963544,0.3550761209530456,0.9915389368580803,0.024189034,0.78643095,0.2031106585050288,0.7269375117875017
CD8 T cells,Luminal epithelial,TNF,PTPRS,0.4329052,0.0,0.07055262,0.4298468795753116,0.8826837275266225,0.014183262,0.75664043,0.11854398215139375,0.7269375117875017
T cells,pDC,SELPLG,SELL,0.66979516,0.0,0.23599833,0.7195432786051005,0.6772310287068812,0.020065505,0.8504432,0.05493406895433825,0.7269383051344906
Endothelial cells,Macrophages,MDK,ITGA6_ITGB1,0.34278852,0.0,0.070551194,0.11210877374361501,-0.09195042951680624,0.0033516318,0.7566386,1.0,0.7270190384172506
Cycling epithelial,PVL,PSAP,LRP1,0.5794264,0.001,0.18511087,0.14200031244470698,-0.20039726873858577,0.005801852,0.83433217,1.0,0.7270190384172506
Plasma cells,Macrophages,FN1,PLAUR,1.0009255,0.0,0.23598944,0.9023900682745268,0.29657085147603546,0.005785222,0.8504408,0.740488115365144,0.7270295476220545
T cells,Cycling T cells,HLA-F,CD8A,0.66497934,0.0,0.43202707,0.3394319023494251,0.4145815558116376,0.02107495,0.8849753,0.22789085415929122,0.7270295476220545
Endothelial cells,Memory T cells,GNAI2,S1PR1,0.5322441,0.0,0.18512982,0.4369140654246339,0.6133695046752656,0.017613804,0.8343392,0.11283003862411367,0.7271003626109217
pDC,PVL,LMAN1,MCFD2,0.31918553,0.121,0.09304651,0.11354592838494978,0.036295841544638496,0.0036597522,0.78120786,1.0,0.7271003626109217
Luminal epithelial,Endothelial cells,FGF13,FGFR1,0.14022328,0.0,0.01637226,0.42859800933346626,0.22597191525580365,0.027249528,0.59963953,0.18227284705890265,0.7271019187902794
pDC,Cycling epithelial,CALM1,VIPR1,0.7254515,1.0,0.056110036,-0.22730353926995903,-0.5567378738528025,0.0050355988,0.7349388,1.0,0.7271206767755553
Macrophages,Luminal epithelial,CD99,CD81,0.66497886,1.0,0.3191949,-0.1826813898427952,-0.7371925261325374,0.0023751033,0.8686494,1.0,0.7271206767755553
PVL,NK cells,LPL,CD44,0.68711674,0.0,0.18513152,0.4198249662215402,0.3491358261875218,0.03475118,0.83433986,0.1275605210312943,0.7271816928689716
Endothelial cells,Cycling T cells,TGFB1,ITGB1,0.66497535,0.03,0.40955162,0.10250608274873538,0.007380327124476893,0.005421982,0.882228,1.0,0.7272118094200714
Endothelial cells,Luminal epithelial,JAG1,NOTCH3,0.32187346,0.0,0.07052651,0.46831788487242304,0.3911116055051961,0.010823186,0.75660646,0.21980029583351385,0.7272630291916259
Macrophages,Basal epithelial,ARF6,SMAP1,0.319146,0.619,0.072960004,-0.028721969766660846,-0.19950684220227702,0.0027282345,0.7597163,1.0,0.7272630291916259
Memory T cells,Endothelial cells,NAMPT,INSR,0.4486634,0.0,0.18513641,0.7518827579099455,0.41277217062844956,0.013902775,0.8343417,0.11283003862411367,0.7272630291916259
Endothelial cells,Luminal epithelial,SPP1,ITGAV_ITGB5,0.15855972,0.0,0.016374378,0.07435771887325496,-0.15851191063350767,0.0057155224,0.599655,1.0,0.7272758407641471
CD8 T cells,pDC,HLA-DPB1,CD4,0.6649145,0.0,0.43673643,0.43258005262411825,-0.08001784046317623,0.010887587,0.885526,1.0,0.7273030623985899
Epithelial (ambiguous),Basal epithelial,PTN,SDC4,0.43297812,0.0,0.18515334,0.8103432123753243,1.1668237378204247,0.025041342,0.834348,0.05493406895433825,0.7273443715791104
Epithelial (ambiguous),Cycling epithelial,HBEGF,CD82,0.31913966,0.003,0.096387595,0.11714957962582563,-0.0570422824192412,0.0060228794,0.78420776,1.0,0.7273443715791104
Basal epithelial,T cells,CD58,CD2,0.94459593,0.0,0.23592575,0.3791301517882683,0.5517766938608969,0.010453003,0.85042363,0.23920316413187806,0.7273942020282546
Basal epithelial,Basal epithelial,TIMP2,ITGB1,0.66490775,0.0,0.25358889,0.2377346148883284,0.16697133034280165,0.0060880645,0.85495764,0.8000922974014055,0.7273942020282546
